Incident energy ; BROND-3.1 ; ENDF/B-VIII.0 ; JEFF-4.0 ; JENDL-4.0u ; TENDL-2019
Incident energy ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
3268940.0 ; 8.2868E-5 ; 8.286799833160622E-5 ; 5.3140640995679674E-5 ; 5.309707916813536E-5 ; 8.286671986588164E-5
3270800.0 ; 8.28598E-5 ; 8.285977E-5 ; 5.312499661118909E-5 ; 5.308188840324286E-5 ; 8.285849138774285E-5
3270970.0 ; 8.285904793478261E-5 ; 8.28590179347826E-5 ; 5.3123566748090494E-5 ; 5.30805E-5 ; 8.28577393225366E-5
3273840.0 ; 8.284635130434783E-5 ; 8.284632130434783E-5 ; 5.309942729460233E-5 ; 5.30572E-5 ; 8.284504269229017E-5
3280000.0 ; 8.28191E-5 ; 8.281907E-5 ; 5.304761578467652E-5 ; 5.300754666666666E-5 ; 8.281779138834658E-5
3295290.0 ; 8.27514E-5 ; 8.275142704000001E-5 ; 5.291901221539639E-5 ; 5.28843E-5 ; 8.27501497589152E-5
3300000.0 ; 8.27306E-5 ; 8.273059E-5 ; 5.287939659660572E-5 ; 5.28465E-5 ; 8.27293131287895E-5
3323530.0 ; 8.26265E-5 ; 8.262648893206521E-5 ; 5.268148672184042E-5 ; 5.26591E-5 ; 8.262521845642059E-5
3331540.0 ; 8.259106767143934E-5 ; 8.259105121195652E-5 ; 5.261411493701807E-5 ; 5.25957E-5 ; 8.258978291346796E-5
3336800.0 ; 8.25678E-5 ; 8.256778E-5 ; 5.256987329055545E-5 ; 5.255430793534167E-5 ; 8.256651313120447E-5
3340000.0 ; 8.25536E-5 ; 8.255362E-5 ; 5.254295822046412E-5 ; 5.2529126451138865E-5 ; 8.255235660967535E-5
3342575.0 ; 8.25422E-5 ; 8.254222882596685E-5 ; 5.25213E-5 ; 5.2508863225569434E-5 ; 8.254096503375735E-5
3345150.0 ; 8.25308E-5 ; 8.25308376519337E-5 ; 5.2502796888654334E-5 ; 5.24886E-5 ; 8.25295734578394E-5
3358100.0 ; 8.24735341536167E-5 ; 8.247355E-5 ; 5.240974240635279E-5 ; 5.238797763127458E-5 ; 8.247228378477616E-5
3358560.0 ; 8.24715E-5 ; 8.247151285714285E-5 ; 5.2406436996170654E-5 ; 5.2384403400416375E-5 ; 8.247024878480636E-5
3359500.0 ; 8.24673E-5 ; 8.246735E-5 ; 5.23996824623202E-5 ; 5.237709953735831E-5 ; 8.246609030660717E-5
3386800.0 ; 8.23466E-5 ; 8.234657E-5 ; 5.2203513553684524E-5 ; 5.216497670599121E-5 ; 8.234531748231176E-5
3388380.0 ; 8.23396096969697E-5 ; 8.23395808939394E-5 ; 5.2192160188276304E-5 ; 5.21527E-5 ; 8.233832769980674E-5
3390250.0 ; 8.233133636363637E-5 ; 8.233130897727272E-5 ; 5.2178722977318476E-5 ; 5.21383E-5 ; 8.233005498253817E-5
3400000.0 ; 8.22882E-5 ; 8.228818E-5 ; 5.210866265280574E-5 ; 5.2063656962025314E-5 ; 8.228692183100407E-5
3410000.0 ; 8.224397249575552E-5 ; 8.224393886524822E-5 ; 5.203680590971574E-5 ; 5.19871E-5 ; 8.224268270122554E-5
3411780.0 ; 8.22361E-5 ; 8.22360639432624E-5 ; 5.202401540944573E-5 ; 5.197357990135635E-5 ; 8.223480813612495E-5
3414100.0 ; 8.22258E-5 ; 8.22258E-5 ; 5.200734464504885E-5 ; 5.195595819975339E-5 ; 8.222454465801634E-5
3426220.0 ; 8.21722E-5 ; 8.217218005839416E-5 ; 5.192025427242378E-5 ; 5.18639E-5 ; 8.217092683272474E-5
3427800.0 ; 8.21652E-5 ; 8.216519E-5 ; 5.1908900907015565E-5 ; 5.185199518963923E-5 ; 8.216393705021973E-5
3442600.0 ; 8.20997E-5 ; 8.209971E-5 ; 5.180255292724238E-5 ; 5.174048177613321E-5 ; 8.20984631381475E-5
3447840.0 ; 8.207654486486487E-5 ; 8.207652751724137E-5 ; 5.176489999386322E-5 ; 5.1701E-5 ; 8.207528183414354E-5
3450000.0 ; 8.2067E-5 ; 8.206697137931035E-5 ; 5.1749378937355787E-5 ; 5.16848E-5 ; 8.206572618211137E-5
3453240.0 ; 8.20526468E-5 ; 8.20526371724138E-5 ; 5.1726097352594626E-5 ; 5.16606E-5 ; 8.20513927040631E-5
3460000.0 ; 8.20227E-5 ; 8.202273E-5 ; 5.16775221942658E-5 ; 5.1610280973850315E-5 ; 8.202148705233282E-5
3464100.0 ; 8.20046E-5 ; 8.200458943396226E-5 ; 5.1648060929598895E-5 ; 5.1579762037871954E-5 ; 8.200334900912361E-5
3465300.0 ; 8.19993E-5 ; 8.199928E-5 ; 5.16394381204281E-5 ; 5.157082966636609E-5 ; 8.19980403135502E-5
3475420.0 ; 8.195447995991985E-5 ; 8.195451064435146E-5 ; 5.156671909642103E-5 ; 5.14955E-5 ; 8.195327031421431E-5
3480270.0 ; 8.1933E-5 ; 8.19330549748954E-5 ; 5.1531868576022384E-5 ; 5.14596E-5 ; 8.193181433627171E-5
3489200.0 ; 8.18935E-5 ; 8.189355E-5 ; 5.1467700504443027E-5 ; 5.139383573238723E-5 ; 8.189230879337949E-5
3500000.0 ; 8.184575531914894E-5 ; 8.184577E-5 ; 5.1390095221905835E-5 ; 5.13143E-5 ; 8.184453053321866E-5
3501030.0 ; 8.184120189125295E-5 ; 8.184121174509804E-5 ; 5.1382693977367566E-5 ; 5.13068E-5 ; 8.183997390285147E-5
3501890.0 ; 8.18374E-5 ; 8.183740582352941E-5 ; 5.1376514297461834E-5 ; 5.13005E-5 ; 8.18361693376905E-5
3505100.0 ; 8.18232E-5 ; 8.18232E-5 ; 5.135344828292994E-5 ; 5.1277104211793014E-5 ; 8.18219685770316E-5
3520000.0 ; 8.17573E-5 ; 8.175728E-5 ; 5.124638173572586E-5 ; 5.116850693943041E-5 ; 8.175605227366158E-5
3524500.0 ; 8.17374E-5 ; 8.173738E-5 ; 5.121404620133536E-5 ; 5.1135709105495396E-5 ; 8.173614466526122E-5
3526820.0 ; 8.172712614980288E-5 ; 8.172711509433963E-5 ; 5.119737543693849E-5 ; 5.11188E-5 ; 8.17258811871526E-5
3539720.0 ; 8.167E-5 ; 8.16700386792453E-5 ; 5.11046802383524E-5 ; 5.10256E-5 ; 8.166881270973828E-5
3540400.0 ; 8.1667E-5 ; 8.166703E-5 ; 5.109979397982228E-5 ; 5.102071168831169E-5 ; 8.166580444891334E-5
3552810.0 ; 8.161209094972067E-5 ; 8.161212828535354E-5 ; 5.1010619761647596E-5 ; 5.09315E-5 ; 8.161090368885817E-5
3572150.0 ; 8.152651955307262E-5 ; 8.152656832070707E-5 ; 5.087164882051156E-5 ; 5.07934E-5 ; 8.152534521186647E-5
3576200.0 ; 8.15086E-5 ; 8.150865116161617E-5 ; 5.084254683956012E-5 ; 5.0764717705120294E-5 ; 8.150742836430618E-5
3580000.0 ; 8.14918E-5 ; 8.149184E-5 ; 5.081524127718592E-5 ; 5.07378059222702E-5 ; 8.149061749499032E-5
3584800.0 ; 8.14706E-5 ; 8.14706E-5 ; 5.078075004050272E-5 ; 5.070381209130167E-5 ; 8.146938271269662E-5
3588360.0 ; 8.145484189526185E-5 ; 8.145485168421054E-5 ; 5.075516903996269E-5 ; 5.06786E-5 ; 8.145363358249546E-5
3592820.0 ; 8.14351E-5 ; 8.143512205263159E-5 ; 5.072312093254455E-5 ; 5.064719635294118E-5 ; 8.143390293061423E-5
3600000.0 ; 8.14034E-5 ; 8.140336E-5 ; 5.0671527791005944E-5 ; 5.059664070588235E-5 ; 8.140213923543323E-5
3604800.0 ; 8.138215612903224E-5 ; 8.138212E-5 ; 5.063703655432274E-5 ; 5.0562843058823525E-5 ; 8.138090445313952E-5
3605360.0 ; 8.137967767741936E-5 ; 8.137964239252337E-5 ; 5.06330125767097E-5 ; 5.05589E-5 ; 8.137842706187193E-5
3615500.0 ; 8.13348E-5 ; 8.133478E-5 ; 5.056014983921646E-5 ; 5.0488221417682923E-5 ; 8.133356858427649E-5
3618810.0 ; 8.13201E-5 ; 8.13201371904762E-5 ; 5.0536365257253675E-5 ; 5.046514980945122E-5 ; 8.13189254323198E-5
3631600.0 ; 8.126353397248854E-5 ; 8.126355666666666E-5 ; 5.0444460482841576E-5 ; 5.0376E-5 ; 8.126234358533303E-5
3642800.0 ; 8.1214E-5 ; 8.121401E-5 ; 5.036398093058078E-5 ; 5.029865679925994E-5 ; 8.121279575998107E-5
3653220.0 ; 8.116791330396475E-5 ; 8.116790953303964E-5 ; 5.028910620428102E-5 ; 5.02267E-5 ; 8.116669858675182E-5
3658690.0 ; 8.114372E-5 ; 8.1143709E-5 ; 5.0249800565810787E-5 ; 5.01891E-5 ; 8.114249978276298E-5
3665500.0 ; 8.11136E-5 ; 8.111358E-5 ; 5.0200866123766505E-5 ; 5.014264751483679E-5 ; 8.111237293538377E-5
3685650.0 ; 8.102446098191215E-5 ; 8.10244357751938E-5 ; 5.005607478644018E-5 ; 5.00052E-5 ; 8.102323108888002E-5
3704200.0 ; 8.09424E-5 ; 8.094237E-5 ; 4.992278052800825E-5 ; 4.987993172987974E-5 ; 8.094116750314082E-5
3707270.0 ; 8.092878773584907E-5 ; 8.092878794974874E-5 ; 4.990072050787961E-5 ; 4.98592E-5 ; 8.09275860902988E-5
3710560.0 ; 8.09142E-5 ; 8.091423259296483E-5 ; 4.987707963940302E-5 ; 4.9837068354430376E-5 ; 8.091303141660166E-5
3712800.0 ; 8.090429863908548E-5 ; 8.090432256281407E-5 ; 4.9860983728950865E-5 ; 4.9822E-5 ; 8.090312185153129E-5
3728890.0 ; 8.083317681001634E-5 ; 8.083313846231155E-5 ; 4.974536622931906E-5 ; 4.97144E-5 ; 8.08319410917176E-5
3728930.0 ; 8.0833E-5 ; 8.083296149748744E-5 ; 4.97450788023467E-5 ; 4.9714134715025904E-5 ; 8.083176413519848E-5
3744000.0 ; 8.07663E-5 ; 8.076629E-5 ; 4.963679069051009E-5 ; 4.961418860103627E-5 ; 8.076509576662223E-5
3749955.0 ; 8.073995000000001E-5 ; 8.073994314864864E-5 ; 4.9594E-5 ; 4.957469430051814E-5 ; 8.07387513648391E-5
3755910.0 ; 8.07136E-5 ; 8.071359629729729E-5 ; 4.955716800417101E-5 ; 4.95352E-5 ; 8.071240696305598E-5
3767720.0 ; 8.066132622950819E-5 ; 8.066134502702701E-5 ; 4.9484122517900585E-5 ; 4.94575E-5 ; 8.066016055078753E-5
3773600.0 ; 8.06353E-5 ; 8.063533E-5 ; 4.944775440111227E-5 ; 4.941905978975033E-5 ; 8.063414794247774E-5
3782940.0 ; 8.0594E-5 ; 8.059401111363637E-5 ; 4.93899859979145E-5 ; 4.9358E-5 ; 8.059282859526458E-5
3800000.0 ; 8.05185E-5 ; 8.051854E-5 ; 4.9284468978797357E-5 ; 4.9247E-5 ; 8.051735663986238E-5
3804100.0 ; 8.05003875502008E-5 ; 8.05004E-5 ; 4.9259110257907544E-5 ; 4.9220489959839356E-5 ; 8.049921859665318E-5
3809960.0 ; 8.04745E-5 ; 8.04744737669903E-5 ; 4.922286584219674E-5 ; 4.91826E-5 ; 8.047329446660296E-5
3835000.0 ; 8.03637E-5 ; 8.036369E-5 ; 4.906799209315259E-5 ; 4.902187339992601E-5 ; 8.036251968563749E-5
3836990.0 ; 8.035491531531532E-5 ; 8.035488624E-5 ; 4.9055683835940216E-5 ; 4.90091E-5 ; 8.035371609881156E-5
3838330.0 ; 8.0349E-5 ; 8.034895808E-5 ; 4.9047395863746954E-5 ; 4.900060235263019E-5 ; 8.034778805542123E-5
3850000.0 ; 8.02973E-5 ; 8.029733E-5 ; 4.8975216285019115E-5 ; 4.8926596722178166E-5 ; 8.029616099096968E-5
3852560.0 ; 8.0286E-5 ; 8.028600516831683E-5 ; 4.8959382547097674E-5 ; 4.891036241078509E-5 ; 8.028483577374637E-5
3860100.0 ; 8.02526E-5 ; 8.025265E-5 ; 4.891274724087591E-5 ; 4.886254729051018E-5 ; 8.025147946989336E-5
3874820.0 ; 8.018750653266332E-5 ; 8.018752694472362E-5 ; 4.88217032478276E-5 ; 4.87692E-5 ; 8.018635947085934E-5
3880000.0 ; 8.01646E-5 ; 8.016460999999999E-5 ; 4.8789664668752176E-5 ; 4.87367E-5 ; 8.016344360163405E-5
3896440.0 ; 8.00919E-5 ; 8.009187745728643E-5 ; 4.868798238303789E-5 ; 4.86337E-5 ; 8.009071447227812E-5
3899900.0 ; 8.00766E-5 ; 8.007657E-5 ; 4.866658209662843E-5 ; 4.861217632552405E-5 ; 8.007540773337474E-5
3912660.0 ; 8.00201E-5 ; 8.002012005847953E-5 ; 4.858766080917623E-5 ; 4.85328E-5 ; 8.001895860377734E-5
3917000.0 ; 8.00009E-5 ; 8.000092E-5 ; 4.856081767535627E-5 ; 4.8506014062500004E-5 ; 7.999975882145344E-5
3939540.0 ; 7.990120384615384E-5 ; 7.990119907692308E-5 ; 4.842140656100104E-5 ; 4.83669E-5 ; 7.99000438229326E-5
3945080.0 ; 7.98767E-5 ; 7.987668914285715E-5 ; 4.8387141362530415E-5 ; 4.8333E-5 ; 7.98755353450353E-5
3953400.0 ; 7.98399E-5 ; 7.983988E-5 ; 4.833568171428571E-5 ; 4.828249854059609E-5 ; 7.983872838905955E-5
3990900.0 ; 7.9674E-5 ; 7.967398E-5 ; 4.810374219395203E-5 ; 4.8054877780061674E-5 ; 7.967283165239001E-5
3993730.0 ; 7.96615E-5 ; 7.966145958241757E-5 ; 4.8086238491484184E-5 ; 4.80377E-5 ; 7.966031197866269E-5
4000000.0 ; 7.96337E-5 ; 7.963372E-5 ; 4.804745820368439E-5 ; 4.8E-5 ; 7.963257404429155E-5
4018900.0 ; 7.95501E-5 ; 7.95501E-5 ; 4.793056068543622E-5 ; 4.7887032224532224E-5 ; 7.954896208901011E-5
4019240.0 ; 7.95486E-5 ; 7.954859644444444E-5 ; 4.7928457767118536E-5 ; 4.7885E-5 ; 7.954745795859763E-5
4023400.0 ; 7.953019381044489E-5 ; 7.95302E-5 ; 4.790272794299618E-5 ; 4.7860319249753206E-5 ; 7.952905448060975E-5
4039500.0 ; 7.94589583172147E-5 ; 7.945897147569446E-5 ; 4.780314857559959E-5 ; 4.77648E-5 ; 7.94578294816663E-5
4039920.0 ; 7.94571E-5 ; 7.945711334027778E-5 ; 4.780055085297185E-5 ; 4.7762329411764706E-5 ; 7.94559714382156E-5
4066530.0 ; 7.93394E-5 ; 7.93393871892361E-5 ; 4.7635966569343065E-5 ; 4.76058E-5 ; 7.93382511138749E-5
4081000.0 ; 7.92754E-5 ; 7.927537E-5 ; 4.7546468839763645E-5 ; 4.752142141095215E-5 ; 7.927423709308536E-5
4086800.0 ; 7.92497E-5 ; 7.924971012861735E-5 ; 4.751059552728536E-5 ; 4.74876E-5 ; 7.92485783978138E-5
4107060.0 ; 7.91601E-5 ; 7.916007754340837E-5 ; 4.7385286335766425E-5 ; 4.73703E-5 ; 7.915894992088248E-5
4109580.0 ; 7.914895000000001E-5 ; 7.914892877170417E-5 ; 4.73697E-5 ; 4.7355811716621256E-5 ; 7.914780166017826E-5
4112100.0 ; 7.91378E-5 ; 7.913778E-5 ; 4.735617378546076E-5 ; 4.73413234332425E-5 ; 7.913665339947408E-5
4114400.0 ; 7.91276E-5 ; 7.91276E-5 ; 4.734382843092097E-5 ; 4.73281E-5 ; 7.912647839962502E-5
4114434.0 ; 7.91274E-5 ; 7.912745E-5 ; 4.734364593437559E-5 ; 4.732788142857143E-5 ; 7.912632798658376E-5
4114540.0 ; 7.9127E-5 ; 7.912698104097452E-5 ; 4.734307697455767E-5 ; 4.73272E-5 ; 7.912585905180812E-5
4123400.0 ; 7.908781018297534E-5 ; 7.908778314507197E-5 ; 4.729552052185222E-5 ; 4.72764E-5 ; 7.908666318282434E-5
4127110.0 ; 7.90714E-5 ; 7.90713695791805E-5 ; 4.7275606928224994E-5 ; 4.725515954198473E-5 ; 7.907025046567649E-5
4127330.0 ; 7.907042698191934E-5 ; 7.907039626799556E-5 ; 4.727442606822553E-5 ; 4.72539E-5 ; 7.906927720482136E-5
4134300.0 ; 7.90396E-5 ; 7.903956E-5 ; 4.723701427642453E-5 ; 4.7214071428571424E-5 ; 7.903844253136572E-5
4140840.0 ; 7.90106E-5 ; 7.901062570700637E-5 ; 4.72019105291679E-5 ; 4.71767E-5 ; 7.900951014049055E-5
4147370.0 ; 7.89817E-5 ; 7.898173565605096E-5 ; 4.716686045736581E-5 ; 4.713965263936852E-5 ; 7.898062198874517E-5
4150000.0 ; 7.89701E-5 ; 7.89701E-5 ; 4.7152743812826834E-5 ; 4.712473157375431E-5 ; 7.896898709761341E-5
4161110.0 ; 7.89209E-5 ; 7.892094840430108E-5 ; 4.70931103828542E-5 ; 4.70617E-5 ; 7.891983742442944E-5
4178960.0 ; 7.8842E-5 ; 7.884197846881721E-5 ; 4.699729969653453E-5 ; 4.696125660377358E-5 ; 7.884087057777476E-5
4188140.0 ; 7.88014E-5 ; 7.880136535913979E-5 ; 4.6948025629284426E-5 ; 4.69096E-5 ; 7.880025905663804E-5
4196500.0 ; 7.87644E-5 ; 7.876438E-5 ; 4.690315294930501E-5 ; 4.68629539220523E-5 ; 7.876327514414318E-5
4200000.0 ; 7.874892064380686E-5 ; 7.87489E-5 ; 4.688436654022273E-5 ; 4.684342506166749E-5 ; 7.874779144872068E-5
4208410.0 ; 7.871172596221134E-5 ; 7.871169187378641E-5 ; 4.683922548297071E-5 ; 4.67965E-5 ; 7.871058634057696E-5
4210300.0 ; 7.870336710986704E-5 ; 7.870333E-5 ; 4.682908082206628E-5 ; 4.6786017647058825E-5 ; 7.87022251450488E-5
4210790.0 ; 7.87012E-5 ; 7.870116398821217E-5 ; 4.6826450724794756E-5 ; 4.67833E-5 ; 7.870005742768964E-5
4211300.0 ; 7.86989E-5 ; 7.869890956777995E-5 ; 4.682371327661419E-5 ; 4.6780473046357615E-5 ; 7.869780123207095E-5
4211318.0 ; 7.86988E-5 ; 7.869883E-5 ; 4.682361666079605E-5 ; 4.678037327152318E-5 ; 7.869772160163734E-5
4216500.0 ; 7.86759E-5 ; 7.86759E-5 ; 4.679580204026337E-5 ; 4.6751649205298014E-5 ; 7.86747968845861E-5
4225890.0 ; 7.863438631578946E-5 ; 7.863435666315789E-5 ; 4.674540078846832E-5 ; 4.66996E-5 ; 7.863325634172404E-5
4226000.0 ; 7.86339E-5 ; 7.863387E-5 ; 4.6744810358468586E-5 ; 4.66989900990099E-5 ; 7.863276971129649E-5
4226900.0 ; 7.862991749999999E-5 ; 7.862988975E-5 ; 4.6739979567561717E-5 ; 4.6694E-5 ; 7.862878818961642E-5
4230000.0 ; 7.86162E-5 ; 7.861618E-5 ; 4.672334017666026E-5 ; 4.667691910902696E-5 ; 7.861507405938507E-5
4235430.0 ; 7.859212171532847E-5 ; 7.859215646583852E-5 ; 4.669419440485545E-5 ; 4.6647E-5 ; 7.859105221191533E-5
4235480.0 ; 7.85919E-5 ; 7.859193525465838E-5 ; 4.669392602758284E-5 ; 4.664672535842294E-5 ; 7.859083101626644E-5
4246100.0 ; 7.85449E-5 ; 7.854495E-5 ; 4.663692269488173E-5 ; 4.6588391487455194E-5 ; 7.854384906044162E-5
4246590.0 ; 7.854273897435898E-5 ; 7.85427826923077E-5 ; 4.663429259761021E-5 ; 4.65857E-5 ; 7.854168134308246E-5
4246591.0 ; 7.854273456410256E-5 ; 7.854277826923078E-5 ; 4.663428723006476E-5 ; 4.65857E-5 ; 7.854167691916949E-5
4246600.0 ; 7.854269487179486E-5 ; 7.854273846153847E-5 ; 4.663423892215569E-5 ; 4.65856E-5 ; 7.854163710395269E-5
4248940.0 ; 7.853237487179487E-5 ; 7.853238846153846E-5 ; 4.662167886579782E-5 ; 4.65728E-5 ; 7.853128514758451E-5
4250000.0 ; 7.85277E-5 ; 7.85277E-5 ; 4.661598926761861E-5 ; 4.656698915662651E-5 ; 7.852659579982799E-5
4250300.0 ; 7.85264E-5 ; 7.852637E-5 ; 4.661437900398298E-5 ; 4.6565344578313256E-5 ; 7.852526862593463E-5
4250600.0 ; 7.852506666666668E-5 ; 7.852504166666667E-5 ; 4.661276874034736E-5 ; 4.65637E-5 ; 7.852394145204128E-5
4252100.0 ; 7.85184E-5 ; 7.85184E-5 ; 4.6604717422169235E-5 ; 4.655551818181818E-5 ; 7.851730558257448E-5
4253130.0 ; 7.851384212560387E-5 ; 7.851384321804512E-5 ; 4.6599188850353594E-5 ; 4.65499E-5 ; 7.85127489522073E-5
4255660.0 ; 7.850264657004832E-5 ; 7.850265034586466E-5 ; 4.658560896035982E-5 ; 4.6536E-5 ; 7.850155645237333E-5
4260730.0 ; 7.848021120772948E-5 ; 7.848022036090226E-5 ; 4.6558395504917774E-5 ; 4.65083E-5 ; 7.84791272135756E-5
4262450.0 ; 7.84726E-5 ; 7.847261097744362E-5 ; 4.6549163326740185E-5 ; 4.64989E-5 ; 7.84715180832537E-5
4265400.0 ; 7.84596E-5 ; 7.845956E-5 ; 4.653332906765654E-5 ; 4.648287313432835E-5 ; 7.845846753996903E-5
4265800.0 ; 7.845782788605697E-5 ; 7.845779035369776E-5 ; 4.6531182049475706E-5 ; 4.64807E-5 ; 7.845669797477789E-5
4270880.0 ; 7.843532203898052E-5 ; 7.843531584565917E-5 ; 4.6503914918579136E-5 ; 4.6453E-5 ; 7.843422449685039E-5
4275970.0 ; 7.841277188905547E-5 ; 7.841279709646302E-5 ; 4.647659411222803E-5 ; 4.64254E-5 ; 7.841170677979312E-5
4278740.0 ; 7.84005E-5 ; 7.840054229581994E-5 ; 4.646172601132576E-5 ; 4.641037996070727E-5 ; 7.839945254084446E-5
4281060.0 ; 7.83902406326034E-5 ; 7.839027834726688E-5 ; 4.644927330587693E-5 ; 4.63978E-5 ; 7.838918906273583E-5
4291260.0 ; 7.834513479318734E-5 ; 7.834515236655948E-5 ; 4.639452434226569E-5 ; 4.63426E-5 ; 7.834406515036172E-5
4295180.0 ; 7.83278E-5 ; 7.832780983279743E-5 ; 4.637348356409353E-5 ; 4.632146197183098E-5 ; 7.832672341148852E-5
4296230.0 ; 7.832318636363636E-5 ; 7.832316451125401E-5 ; 4.636784764136885E-5 ; 4.63158E-5 ; 7.83220783028618E-5
4296500.0 ; 7.8322E-5 ; 7.832197E-5 ; 4.6366398404096785E-5 ; 4.6314347338403046E-5 ; 7.832088384635775E-5
4300000.0 ; 7.83065E-5 ; 7.830649E-5 ; 4.6347611995014496E-5 ; 4.6295516539923955E-5 ; 7.830540015093527E-5
4301490.0 ; 7.82998993E-5 ; 7.829989824E-5 ; 4.6339614352290894E-5 ; 4.62875E-5 ; 7.829880852059827E-5
4310000.0 ; 7.82622E-5 ; 7.826225E-5 ; 4.6293936540493674E-5 ; 4.624175356097561E-5 ; 7.826116102115672E-5
4311740.0 ; 7.825450920000001E-5 ; 7.825455176699028E-5 ; 4.628459701140705E-5 ; 4.62324E-5 ; 7.825346341257527E-5
4320000.0 ; 7.8218E-5 ; 7.821800728155339E-5 ; 4.624026108597285E-5 ; 4.61882E-5 ; 7.821692189137818E-5
4323260.0 ; 7.820357590936196E-5 ; 7.82035841553398E-5 ; 4.6222762887799054E-5 ; 4.61708E-5 ; 7.820249993507039E-5
4332310.0 ; 7.81635335718545E-5 ; 7.816354449514563E-5 ; 4.617418660145772E-5 ; 4.61225E-5 ; 7.816246352262081E-5
4336770.0 ; 7.81438E-5 ; 7.814381224271845E-5 ; 4.6150247348741434E-5 ; 4.60988E-5 ; 7.814273287073956E-5
4340900.0 ; 7.81255E-5 ; 7.812554E-5 ; 4.6128079386024335E-5 ; 4.6076911917098445E-5 ; 7.812446211014103E-5
4350000.0 ; 7.808523880597017E-5 ; 7.808529E-5 ; 4.607923472241038E-5 ; 4.6028683937823836E-5 ; 7.808420450204256E-5
4350280.0 ; 7.8084E-5 ; 7.808405122400001E-5 ; 4.6077731809683794E-5 ; 4.60272E-5 ; 7.808296580640877E-5
4352980.0 ; 7.807208418367347E-5 ; 7.807210588400001E-5 ; 4.606323943696318E-5 ; 4.60129E-5 ; 7.807102124136855E-5
4354200.0 ; 7.80667E-5 ; 7.806670836E-5 ; 4.6056691031511636E-5 ; 4.600647052469136E-5 ; 7.806562406753557E-5
4365940.0 ; 7.801474568165598E-5 ; 7.8014768252E-5 ; 4.599367604790419E-5 ; 4.59446E-5 ; 7.801368732917556E-5
4368210.0 ; 7.80047E-5 ; 7.8004725318E-5 ; 4.598149171972796E-5 ; 4.593268322663252E-5 ; 7.800364504671584E-5
4373750.0 ; 7.798018348745046E-5 ; 7.798021525E-5 ; 4.595175551792343E-5 ; 4.59036E-5 ; 7.797913656881853E-5
4390820.0 ; 7.790464253632762E-5 ; 7.7904694156E-5 ; 4.586013151705639E-5 ; 4.58142E-5 ; 7.790362037428656E-5
4390920.0 ; 7.79042E-5 ; 7.790425173600001E-5 ; 4.585959476251118E-5 ; 4.5813680000000003E-5 ; 7.790317798298876E-5
4397570.0 ; 7.787483160792953E-5 ; 7.7874830806E-5 ; 4.582390058525483E-5 ; 4.57791E-5 ; 7.787375896168604E-5
4400000.0 ; 7.78641E-5 ; 7.786408E-5 ; 4.581085744980627E-5 ; 4.5766491509433965E-5 ; 7.786300885314986E-5
4401970.0 ; 7.78554E-5 ; 7.785536751612903E-5 ; 4.580028338526567E-5 ; 4.575626981132075E-5 ; 7.785429374458347E-5
4403100.0 ; 7.78504E-5 ; 7.785037E-5 ; 4.579421805890482E-5 ; 4.575040660377358E-5 ; 7.784929472291851E-5
4415590.0 ; 7.779514176384839E-5 ; 7.779511147404844E-5 ; 4.572717741620831E-5 ; 4.56856E-5 ; 7.779404004982509E-5
4416820.0 ; 7.77897E-5 ; 7.778966968166088E-5 ; 4.572057533530225E-5 ; 4.567925110970197E-5 ; 7.778859863686234E-5
4431360.0 ; 7.772533320158104E-5 ; 7.772534150173011E-5 ; 4.5642531224428976E-5 ; 4.56042E-5 ; 7.772427494216434E-5
4432000.0 ; 7.77225E-5 ; 7.772251E-5 ; 4.5639095995339635E-5 ; 4.560092142047601E-5 ; 7.77214436378585E-5
4457830.0 ; 7.760823227002967E-5 ; 7.760823477616279E-5 ; 4.550045229631236E-5 ; 4.54686E-5 ; 7.760717396564054E-5
4458380.0 ; 7.760579915924827E-5 ; 7.760580150581395E-5 ; 4.549750014631371E-5 ; 4.54658E-5 ; 7.760474081350272E-5
4472440.0 ; 7.75436E-5 ; 7.754359826744187E-5 ; 4.5422032457257435E-5 ; 4.539459827331031E-5 ; 7.75425405970341E-5
4478650.0 ; 7.751611921720735E-5 ; 7.751612443313954E-5 ; 4.53887E-5 ; 4.5363149999999996E-5 ; 7.751506809744162E-5
4498920.0 ; 7.742641946403386E-5 ; 7.742644736046512E-5 ; 4.529122417482062E-5 ; 4.52605E-5 ; 7.74253953813805E-5
4500000.0 ; 7.742164019746121E-5 ; 7.742166930232559E-5 ; 4.5286030593607305E-5 ; 4.52551E-5 ; 7.742061755536443E-5
4500470.0 ; 7.741956033145276E-5 ; 7.74195899622093E-5 ; 4.528377042400522E-5 ; 4.52528E-5 ; 7.741853831626484E-5
4500800.0 ; 7.74181E-5 ; 7.741813E-5 ; 4.528218349641226E-5 ; 4.525114560468833E-5 ; 7.741707842498213E-5
4504850.0 ; 7.74002E-5 ; 7.740021221621622E-5 ; 4.526270756686236E-5 ; 4.523084166222696E-5 ; 7.739916157742183E-5
4519240.0 ; 7.733654053497943E-5 ; 7.7336548781982E-5 ; 4.5193507906066535E-5 ; 4.51587E-5 ; 7.733550146967051E-5
4524290.0 ; 7.73142E-5 ; 7.731420685405407E-5 ; 4.516922310502283E-5 ; 4.513350606957809E-5 ; 7.731316070913235E-5
