Incident energy ; JENDL/AD-2017 ; JEFF-4.0 ; ENDF/B-VIII.0 ; TENDL-2019
Incident energy ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E)
249173.3 ; 0.0016752287906456498 ; 1.0E-20 ; 2.721127E-6 ; 0.004639799749363
249249.2 ; 0.0016758067107406 ; 1.0E-20 ; 2.711557E-6 ; 0.0046415447746120005
249325.1 ; 0.0016763846308355502 ; 1.0E-20 ; 2.701075E-6 ; 0.004643289799861
249401.0 ; 0.0016769625509305002 ; 1.0E-20 ; 2.689333E-6 ; 0.00464503482511
249476.9 ; 0.0016775404710254497 ; 1.0E-20 ; 2.675816E-6 ; 0.004646779850359
249514.9 ; 0.00167782981178445 ; 1.0E-20 ; 2.668178E-6 ; 0.004647653512539
249552.8 ; 0.0016781183911203999 ; 1.0E-20 ; 2.659926E-6 ; 0.004648524875608
249590.7 ; 0.0016784069704563502 ; 1.0E-20 ; 2.650681E-6 ; 0.004649396238677
249628.6 ; 0.0016786955497923 ; 1.0E-20 ; 2.640325E-6 ; 0.004650267601746001
249672.6 ; 0.0016790305759343 ; 1.0E-20 ; 2.626584E-6 ; 0.004651279210586
249716.5 ; 0.00167936484065325 ; 1.0E-20 ; 2.610544E-6 ; 0.0046522885203149995
249760.4 ; 0.0016796991053722 ; 1.0E-20 ; 2.591499E-6 ; 0.004653297830044
249804.3 ; 0.0016800333700911496 ; 1.0E-20 ; 2.568556E-6 ; 0.0046543071397729995
249848.3 ; 0.0016803683962331498 ; 1.0E-20 ; 2.540477E-6 ; 0.004655318748613
249870.3 ; 0.0016805359093041497 ; 1.0E-20 ; 2.524075E-6 ; 0.004655824553033
249892.2 ; 0.0016807026609521 ; 1.0E-20 ; 2.50591E-6 ; 0.004656328058342
249914.2 ; 0.0016808701740231 ; 1.0E-20 ; 2.485592E-6 ; 0.004656833862762001
249936.1 ; 0.0016810369256710501 ; 1.0E-20 ; 2.463089E-6 ; 0.004657337368071
249958.1 ; 0.00168120443874205 ; 1.0E-20 ; 2.438037E-6 ; 0.004657843172491
249980.0 ; 0.00168137119039 ; 1.0E-20 ; 2.410578E-6 ; 0.0046583466778
249981.0 ; 0.0016813788046204999 ; 1.0E-20 ; 2.409261E-6 ; 0.004658369668909999
249983.4 ; 0.0016813970787737 ; 1.0E-20 ; 2.406076E-6 ; 0.004658424847574
249985.8 ; 0.0016814153529268999 ; 1.0E-20 ; 2.402857E-6 ; 0.004658480026238
249990.5 ; 0.00168145113981025 ; 1.0E-20 ; 2.396456E-6 ; 0.004658588084455
250000.0 ; 0.001681523475 ; 1.0E-20 ; 2.38312E-6 ; 0.0046588064999999994
250024.9 ; 0.00168171306933945 ; 1.0E-20 ; 2.345872E-6 ; 0.004659378978639
250049.8 ; 0.0016819026636789 ; 1.0E-20 ; 2.306022E-6 ; 0.004659951457278
250099.5 ; 0.0016822810909347498 ; 1.0E-20 ; 2.224143E-6 ; 0.004661094115444999
250124.4 ; 0.0016824706852742 ; 1.0E-20 ; 2.186716E-6 ; 0.004661666594084
250149.3 ; 0.0016826602796136498 ; 1.0E-20 ; 2.156005E-6 ; 0.004662239072723001
250174.2 ; 0.0016828498739531 ; 1.0E-20 ; 2.13518E-6 ; 0.0046628115513620005
250199.0 ; 0.0016830387068694998 ; 1.0E-20 ; 2.126666E-6 ; 0.00466338173089
250201.7 ; 0.00168305926529185 ; 1.0E-20 ; 2.126555E-6 ; 0.0046634438068870005
250208.5 ; 0.0016831110420592501 ; 1.0E-20 ; 2.127014E-6 ; 0.004663600146435
250229.3 ; 0.00168326941805365 ; 1.0E-20 ; 2.13487E-6 ; 0.004664078361522999
250250.0 ; 0.001683427032625 ; 1.0E-20 ; 2.151279E-6 ; 0.0046645542775
250270.8 ; 0.0016835854086193998 ; 1.0E-20 ; 2.174669E-6 ; 0.004665032492588
250291.5 ; 0.0016837430231907498 ; 1.0E-20 ; 2.202901E-6 ; 0.004665508408565
250374.4 ; 0.0016843742428992 ; 1.0E-20 ; 2.327005E-6 ; 0.004667414371584
250415.9 ; 0.0016846902334649498 ; 1.0E-20 ; 2.381769E-6 ; 0.0046683685026490005
250457.4 ; 0.0016850062240307 ; 1.0E-20 ; 2.427331E-6 ; 0.004669322633714
250478.2 ; 0.0016851646000251002 ; 1.0E-20 ; 2.446643E-6 ; 0.004669800848802
250498.9 ; 0.0016853222145964497 ; 1.0E-20 ; 2.463437E-6 ; 0.004670276764779
250540.3 ; 0.0016856374437391496 ; 1.0E-20 ; 2.491462E-6 ; 0.004671228596733
250568.8 ; 0.0016858544493084 ; 1.0E-20 ; 2.507212E-6 ; 0.004671883843368
250597.3 ; 0.00168607145487765 ; 1.0E-20 ; 2.520475E-6 ; 0.004672539090003
250625.8 ; 0.0016862884604469 ; 1.0E-20 ; 2.531632E-6 ; 0.004673194336638
250654.2 ; 0.0016865047045931 ; 1.0E-20 ; 2.540975E-6 ; 0.004673847284162
250682.7 ; 0.0016867217101623501 ; 1.0E-20 ; 2.548862E-6 ; 0.004674502530797001
250711.2 ; 0.0016869387157316 ; 1.0E-20 ; 2.555491E-6 ; 0.004675157777432
250739.7 ; 0.00168715572130085 ; 1.0E-20 ; 2.56105E-6 ; 0.004675813024067
250768.1 ; 0.00168737196544705 ; 1.0E-20 ; 2.56569E-6 ; 0.004676465971591001
250825.1 ; 0.00168780597658555 ; 1.0E-20 ; 2.572812E-6 ; 0.004677776464861
250882.0 ; 0.0016882392263009999 ; 1.0E-20 ; 2.577652E-6 ; 0.00467908465902
250939.0 ; 0.0016886732374395 ; 1.0E-20 ; 2.580813E-6 ; 0.0046803951522900004
250995.9 ; 0.0016891064871549497 ; 1.0E-20 ; 2.582695E-6 ; 0.004681703346448999
251037.4 ; 0.0016894224777207001 ; 1.0E-20 ; 2.583439E-6 ; 0.004682657477514
251078.8 ; 0.0016897377068634 ; 1.0E-20 ; 2.583727E-6 ; 0.004683609309468
251161.6 ; 0.0016903681651488 ; 1.0E-20 ; 2.583322E-6 ; 0.004685512973376
251244.5 ; 0.0016909993848572501 ; 1.0E-20 ; 2.581923E-6 ; 0.004687418936394999
251327.3 ; 0.0016916298431426497 ; 1.0E-20 ; 2.579779E-6 ; 0.004689322600303
251405.0 ; 0.0016922214688525 ; 1.0E-20 ; 2.577262E-6 ; 0.00469110900955
251482.7 ; 0.0016928130945623502 ; 1.0E-20 ; 2.574378E-6 ; 0.0046928954187969996
251560.4 ; 0.0016934047202721999 ; 1.0E-20 ; 2.57121E-6 ; 0.004694681828044
251638.0 ; 0.0016939955845590002 ; 1.0E-20 ; 2.567828E-6 ; 0.00469646593818
251793.3 ; 0.00169517807455565 ; 1.0E-20 ; 2.560585E-6 ; 0.004700036457563
251948.6 ; 0.0016963605645522997 ; 1.0E-20 ; 2.552898E-6 ; 0.004703606976946
252103.9 ; 0.00169754305454895 ; 1.0E-20 ; 2.544975E-6 ; 0.004707177496329
252259.2 ; 0.0016987255445456001 ; 1.0E-20 ; 2.53689E-6 ; 0.004710748015712
252414.5 ; 0.00169990803454225 ; 1.0E-20 ; 2.528713E-6 ; 0.004714318535095
252569.8 ; 0.0017010905245388997 ; 1.0E-20 ; 2.520495E-6 ; 0.004717889054478
252880.5 ; 0.0017034562659552501 ; 1.0E-20 ; 2.504053E-6 ; 0.004725032392355001
253191.1 ; 0.0017058212459485497 ; 1.0E-20 ; 2.487761E-6 ; 0.004732173431121
253501.8 ; 0.0017081869873648997 ; 1.0E-20 ; 2.47164E-6 ; 0.004739316768998
253812.4 ; 0.0017105519673581997 ; 1.0E-20 ; 2.455761E-6 ; 0.004746457807764
254433.7 ; 0.00171528268876785 ; 1.0E-20 ; 2.424769E-6 ; 0.004760742184407
255054.9 ; 0.0017200126487544498 ; 1.0E-20 ; 2.394807E-6 ; 0.004775024261938999
255551.9 ; 0.00172379692131295 ; 1.0E-20 ; 2.371531E-6 ; 0.004786450843609
256048.9 ; 0.00172758119387145 ; 1.0E-20 ; 2.348707E-6 ; 0.004797877425279
256401.0 ; 0.0017302621644304998 ; 1.0E-20 ; 2.332786E-6 ; 0.00480597259511
256753.1 ; 0.0017329431349895502 ; 1.0E-20 ; 2.316986E-6 ; 0.004814067764941
257105.2 ; 0.0017356241055486 ; 1.0E-20 ; 2.301223E-6 ; 0.004822162934772001
257457.2 ; 0.0017383043146846 ; 1.0E-20 ; 2.285388E-6 ; 0.004830255805492001
257809.3 ; 0.00174098528524365 ; 1.0E-20 ; 2.269311E-6 ; 0.004838350975323
258161.3 ; 0.0017436654943796498 ; 1.0E-20 ; 2.252839E-6 ; 0.004846443846042999
258513.4 ; 0.0017463464649386997 ; 1.0E-20 ; 2.235527E-6 ; 0.004854539015874001
258689.4 ; 0.0017476865695066999 ; 1.0E-20 ; 2.22641E-6 ; 0.004858585451233999
258865.4 ; 0.0017490266740747 ; 1.0E-20 ; 2.216855E-6 ; 0.0048626318865940005
259041.5 ; 0.00175036754006575 ; 1.0E-20 ; 2.206723E-6 ; 0.004866680621065
259217.5 ; 0.0017517076446337497 ; 1.0E-20 ; 2.195846E-6 ; 0.004870727056425001
259393.5 ; 0.0017530477492017499 ; 1.0E-20 ; 2.183979E-6 ; 0.004874773491785
259569.5 ; 0.0017543878537697498 ; 1.0E-20 ; 2.170788E-6 ; 0.004878819927145
259745.6 ; 0.0017557287197608 ; 1.0E-20 ; 2.155794E-6 ; 0.004882868661616001
259921.6 ; 0.0017570688243288002 ; 1.0E-20 ; 2.138616E-6 ; 0.004886915096976
260009.6 ; 0.0017577388766128002 ; 1.0E-20 ; 2.128733E-6 ; 0.004888938314656
260097.6 ; 0.0017584089288968 ; 1.0E-20 ; 2.117832E-6 ; 0.004890961532336
260185.6 ; 0.0017590789811808 ; 1.0E-20 ; 2.10571E-6 ; 0.004892984750016
260273.6 ; 0.0017597490334648 ; 1.0E-20 ; 2.092109E-6 ; 0.004895007967696
260383.4 ; 0.0017605850759737 ; 1.0E-20 ; 2.072526E-6 ; 0.004897532391574
260493.2 ; 0.0017614211184825998 ; 1.0E-20 ; 2.049397E-6 ; 0.004900056815452
260603.0 ; 0.0017622571609915 ; 1.0E-20 ; 2.021712E-6 ; 0.00490258123933
260712.8 ; 0.0017630932035004 ; 1.0E-20 ; 1.987869E-6 ; 0.004905105663208
260767.7 ; 0.00176351122475485 ; 1.0E-20 ; 1.96835E-6 ; 0.004906367875147
260822.6 ; 0.0017639292460093 ; 1.0E-20 ; 1.946421E-6 ; 0.004907630087086
260877.5 ; 0.00176434726726375 ; 1.0E-20 ; 1.922254E-6 ; 0.004908892299025
260932.4 ; 0.0017647652885182002 ; 1.0E-20 ; 1.895574E-6 ; 0.004910154510964
261042.2 ; 0.0017656013310271002 ; 1.0E-20 ; 1.833328E-6 ; 0.004912678934842001
261152.0 ; 0.001766437373536 ; 1.0E-20 ; 1.759434E-6 ; 0.004915203358720001
261351.5 ; 0.00176795641252075 ; 1.0E-20 ; 1.615294E-6 ; 0.004919790085165
261401.4 ; 0.0017683363626226998 ; 1.0E-20 ; 1.582243E-6 ; 0.004920937341554
261451.3 ; 0.0017687163127246498 ; 1.0E-20 ; 1.556329E-6 ; 0.004922084597943
261501.2 ; 0.0017690962628265998 ; 1.0E-20 ; 1.539455E-6 ; 0.004923231854332
261551.0 ; 0.0017694754515055 ; 1.0E-20 ; 1.53258E-6 ; 0.00492437681161
261600.4 ; 0.0017698515944921998 ; 1.0E-20 ; 1.536945E-6 ; 0.004925512572444
261649.7 ; 0.00177022697605585 ; 1.0E-20 ; 1.55166E-6 ; 0.004926646034167001
261699.1 ; 0.00177060311904255 ; 1.0E-20 ; 1.575315E-6 ; 0.004927781795001
261748.4 ; 0.0017709785006062 ; 1.0E-20 ; 1.606448E-6 ; 0.004928915256724
261847.1 ; 0.0017717300251565498 ; 1.0E-20 ; 1.681239E-6 ; 0.004931184479281001
261945.7 ; 0.0017724807882838502 ; 1.0E-20 ; 1.759494E-6 ; 0.004933451402727
262044.4 ; 0.0017732323128341998 ; 1.0E-20 ; 1.830153E-6 ; 0.004935720625284
262143.0 ; 0.0017739830759615001 ; 1.0E-20 ; 1.889276E-6 ; 0.00493798754873
262241.7 ; 0.00177473460051185 ; 1.0E-20 ; 1.936532E-6 ; 0.004940256771287
262340.3 ; 0.0017754853636391499 ; 1.0E-20 ; 1.973667E-6 ; 0.004942523694732999
262396.4 ; 0.0017759125219702 ; 1.0E-20 ; 1.990936E-6 ; 0.004943813496004
262452.5 ; 0.00177633968030125 ; 1.0E-20 ; 2.005867E-6 ; 0.004945103297275
262508.6 ; 0.0017767668386322998 ; 1.0E-20 ; 2.01878E-6 ; 0.004946393098546
262564.6 ; 0.0017771932355402998 ; 1.0E-20 ; 2.029937E-6 ; 0.004947680600706
262676.8 ; 0.0017780475522023997 ; 1.0E-20 ; 2.047982E-6 ; 0.004950260203248
262788.9 ; 0.0017789011074414503 ; 1.0E-20 ; 2.061474E-6 ; 0.004952837506679001
262901.1 ; 0.0017797554241035499 ; 1.0E-20 ; 2.071295E-6 ; 0.004955417109221
263013.2 ; 0.0017806089793426 ; 1.0E-20 ; 2.078945E-6 ; 0.0049579944126520005
263125.3 ; 0.0017814625345816497 ; 1.0E-20 ; 2.084601E-6 ; 0.004960571716083
263237.4 ; 0.0017823160898207 ; 1.0E-20 ; 2.088699E-6 ; 0.004963149019514001
263381.6 ; 0.0017834140618587999 ; 1.0E-20 ; 2.092247E-6 ; 0.004966464337576
263525.8 ; 0.0017845120338968996 ; 1.0E-20 ; 2.094355E-6 ; 0.004969779655638
263670.0 ; 0.0017856100059349999 ; 1.0E-20 ; 2.095406E-6 ; 0.0049730949737
263814.1 ; 0.0017867072165500496 ; 1.0E-20 ; 2.095664E-6 ; 0.004976407992651
263958.3 ; 0.0017878051885881498 ; 1.0E-20 ; 2.095317E-6 ; 0.004979723310713
264102.4 ; 0.0017889023992032 ; 1.0E-20 ; 2.094504E-6 ; 0.004983036329664001
264246.6 ; 0.0017900003712412996 ; 1.0E-20 ; 2.093325E-6 ; 0.0049863516477259996
264390.7 ; 0.00179109758185635 ; 1.0E-20 ; 2.091856E-6 ; 0.0049896646666770005
264599.0 ; 0.0017926836260695 ; 1.0E-20 ; 2.089334E-6 ; 0.00499445371489
264807.2 ; 0.0017942689088596001 ; 1.0E-20 ; 2.086522E-6 ; 0.0049992404639920005
265015.5 ; 0.0017958549530727498 ; 1.0E-20 ; 2.083504E-6 ; 0.005004029512205
265223.7 ; 0.00179744023586285 ; 1.0E-20 ; 2.080344E-6 ; 0.005008816261307
265640.2 ; 0.0018006115628661002 ; 1.0E-20 ; 2.073768E-6 ; 0.0050183920586220005
266056.7 ; 0.0018037828898693502 ; 1.0E-20 ; 2.067101E-6 ; 0.0050279678559370005
266473.2 ; 0.0018069542168726003 ; 1.0E-20 ; 2.060513E-6 ; 0.0050375436532520005
266889.7 ; 0.00181012554387585 ; 1.0E-20 ; 2.054163E-6 ; 0.0050471194505670005
267722.6 ; 0.0018164674364592997 ; 1.0E-20 ; 2.042195E-6 ; 0.005066268746086
268747.8 ; 0.0018242735455678998 ; 1.0E-20 ; 2.029526E-6 ; 0.005089839232058
269773.0 ; 0.0018320796546764998 ; 1.0E-20 ; 2.019509E-6 ; 0.00511340971803
270541.9 ; 0.00183793423650795 ; 1.0E-20 ; 2.014061E-6 ; 0.005131087582509001
271310.7 ; 0.0018437880569163502 ; 1.0E-20 ; 2.010304E-6 ; 0.005148763147877
272079.6 ; 0.0018496426387478 ; 1.0E-20 ; 2.008788E-6 ; 0.005166441012355999
272848.5 ; 0.0018554972205792502 ; 1.0E-20 ; 2.009264E-6 ; 0.005184118876835
273617.4 ; 0.0018613518024107 ; 1.0E-20 ; 2.012307E-6 ; 0.005201796741314001
274386.3 ; 0.00186720638424215 ; 1.0E-20 ; 2.017487E-6 ; 0.005219474605793
275091.2 ; 0.0018725736553216001 ; 1.0E-20 ; 2.024208E-6 ; 0.005235681039232
275443.6 ; 0.0018752569101497998 ; 1.0E-20 ; 2.028013E-6 ; 0.005243783106395999
275796.0 ; 0.0018779401649779998 ; 1.0E-20 ; 2.031871E-6 ; 0.00525188517356
276148.4 ; 0.0018806234198062 ; 1.0E-20 ; 2.035445E-6 ; 0.0052599872407240005
276500.8 ; 0.0018833066746344 ; 1.0E-20 ; 2.038012E-6 ; 0.005268089307888
276677.0 ; 0.0018846483020485002 ; 1.0E-20 ; 2.038723E-6 ; 0.00527214034147
276853.2 ; 0.0018859899294625998 ; 1.0E-20 ; 2.038475E-6 ; 0.005276191375052
277029.4 ; 0.0018873315568767 ; 1.0E-20 ; 2.037552E-6 ; 0.005280242408634
277205.6 ; 0.0018886731842907996 ; 1.0E-20 ; 2.035056E-6 ; 0.005284293442216
277375.6 ; 0.0018899676034758 ; 1.0E-20 ; 2.030598E-6 ; 0.005288201930916
277545.6 ; 0.0018912620226607998 ; 1.0E-20 ; 2.023506E-6 ; 0.005292110419615999
277715.6 ; 0.0018925564418457998 ; 1.0E-20 ; 2.01273E-6 ; 0.005296018908315999
277885.6 ; 0.0018938508610307997 ; 1.0E-20 ; 1.996173E-6 ; 0.005299927397015999
277970.6 ; 0.0018944980706232996 ; 1.0E-20 ; 1.985455E-6 ; 0.005301881641366
278055.6 ; 0.0018951452802157996 ; 1.0E-20 ; 1.971863E-6 ; 0.0053038358857159995
278140.6 ; 0.0018957924898082997 ; 1.0E-20 ; 1.955776E-6 ; 0.005305790130065999
278225.6 ; 0.0018964396994007998 ; 1.0E-20 ; 1.936748E-6 ; 0.005307744374416
278310.6 ; 0.0018970869089932998 ; 1.0E-20 ; 1.912945E-6 ; 0.005309698618765999
278395.6 ; 0.0018977341185857997 ; 1.0E-20 ; 1.885273E-6 ; 0.005311652863116
278480.6 ; 0.0018983813281782996 ; 1.0E-20 ; 1.853179E-6 ; 0.005313607107465999
278565.5 ; 0.00189902777634775 ; 1.0E-20 ; 1.815644E-6 ; 0.005315559052705
278702.9 ; 0.0019000739716184501 ; 1.0E-20 ; 1.744694E-6 ; 0.0053187180312190005
278840.3 ; 0.00190112016688915 ; 1.0E-20 ; 1.670834E-6 ; 0.005321877009733
278909.0 ; 0.0019016432645245 ; 1.0E-20 ; 1.638006E-6 ; 0.00532345649899
278977.7 ; 0.0019021663621598497 ; 1.0E-20 ; 1.612168E-6 ; 0.005325035988247
279046.4 ; 0.0019026894597952003 ; 1.0E-20 ; 1.596683E-6 ; 0.005326615477504001
279115.0 ; 0.0019032117960074999 ; 1.0E-20 ; 1.594295E-6 ; 0.005328192667650001
279183.9 ; 0.00190373641648895 ; 1.0E-20 ; 1.606214E-6 ; 0.005329776755129001
279252.8 ; 0.0019042610369703998 ; 1.0E-20 ; 1.63151E-6 ; 0.005331360842608
279321.7 ; 0.0019047856574518503 ; 1.0E-20 ; 1.667513E-6 ; 0.005332944930087
279390.6 ; 0.0019053102779332998 ; 1.0E-20 ; 1.710807E-6 ; 0.005334529017566
279666.1 ; 0.0019074079984360498 ; 1.0E-20 ; 1.897876E-6 ; 0.005340863068371
279735.0 ; 0.0019079326189175001 ; 1.0E-20 ; 1.93895E-6 ; 0.00534244715585
279803.9 ; 0.00190845723939895 ; 1.0E-20 ; 1.975776E-6 ; 0.005344031243329
279872.8 ; 0.0019089818598803999 ; 1.0E-20 ; 2.010424E-6 ; 0.0053456153308080005
279941.7 ; 0.0019095064803618502 ; 1.0E-20 ; 2.040897E-6 ; 0.005347199418287
280079.5 ; 0.00191055572132475 ; 1.0E-20 ; 2.094287E-6 ; 0.005350367593245001
280217.2 ; 0.0019116042008646 ; 1.0E-20 ; 2.138335E-6 ; 0.005353533469092
280306.3 ; 0.00191228262880215 ; 1.0E-20 ; 2.162859E-6 ; 0.005355581976992999
280395.4 ; 0.0019129610567397 ; 1.0E-20 ; 2.185159E-6 ; 0.005357630484894
280573.6 ; 0.0019143179126147995 ; 1.0E-20 ; 2.224731E-6 ; 0.005361727500696
280751.8 ; 0.0019156747684899 ; 1.0E-20 ; 2.259004E-6 ; 0.005365824516498
280929.9 ; 0.00191703086294195 ; 1.0E-20 ; 2.290117E-6 ; 0.005369919233189
281226.9 ; 0.0019192922894004502 ; 1.0E-20 ; 2.337504E-6 ; 0.005376747592859001
281375.4 ; 0.0019204230026297 ; 1.0E-20 ; 2.360133E-6 ; 0.005380161772694
281523.8 ; 0.0019215529544358999 ; 1.0E-20 ; 2.382235E-6 ; 0.005383573653418
281672.3 ; 0.0019226836676651498 ; 1.0E-20 ; 2.404162E-6 ; 0.005386987833252999
281820.8 ; 0.0019238143808944 ; 1.0E-20 ; 2.425815E-6 ; 0.005390402013087999
281969.3 ; 0.0019249450941236498 ; 1.0E-20 ; 2.447284E-6 ; 0.005393816192923
282117.7 ; 0.0019260750459298502 ; 1.0E-20 ; 2.468481E-6 ; 0.0053972280736469995
282229.1 ; 0.0019269232712075498 ; 1.0E-20 ; 2.484115E-6 ; 0.005399789283300999
282340.5 ; 0.0019277714964852498 ; 1.0E-20 ; 2.499367E-6 ; 0.005402350492954999
282451.9 ; 0.00192861972176295 ; 1.0E-20 ; 2.514022E-6 ; 0.005404911702609001
282563.2 ; 0.0019294671856176 ; 1.0E-20 ; 2.527743E-6 ; 0.005407470613152001
282674.6 ; 0.0019303154108952997 ; 1.0E-20 ; 2.540051E-6 ; 0.005410031822806
282785.9 ; 0.0019311628747499501 ; 1.0E-20 ; 2.550415E-6 ; 0.005412590733349
282841.6 ; 0.0019315869873888 ; 1.0E-20 ; 2.55434E-6 ; 0.005413871338176
282897.3 ; 0.0019320111000276498 ; 1.0E-20 ; 2.557191E-6 ; 0.0054151519430029995
282953.0 ; 0.0019324352126665 ; 1.0E-20 ; 2.558669E-6 ; 0.00541643254783
283008.6 ; 0.0019328585638822998 ; 1.0E-20 ; 2.558376E-6 ; 0.005417710853546
283064.3 ; 0.0019332826765211498 ; 1.0E-20 ; 2.55577E-6 ; 0.005418991458373
283120.0 ; 0.00193370678916 ; 1.0E-20 ; 2.550108E-6 ; 0.0054202720632
283175.7 ; 0.0019341309017988503 ; 1.0E-20 ; 2.540359E-6 ; 0.005421552668027
283231.3 ; 0.0019345542530146496 ; 1.0E-20 ; 2.525211E-6 ; 0.0054228309737429994
283287.0 ; 0.0019349783656535 ; 1.0E-20 ; 2.502907E-6 ; 0.005424111578570001
283314.9 ; 0.00193519080268445 ; 1.0E-20 ; 2.487812E-6 ; 0.005424753030539001
283342.7 ; 0.00193540247829235 ; 1.0E-20 ; 2.469672E-6 ; 0.005425392183397
283370.6 ; 0.0019356149153233 ; 1.0E-20 ; 2.447778E-6 ; 0.005426033635366
283398.4 ; 0.0019358265909311999 ; 1.0E-20 ; 2.4216E-6 ; 0.005426672788224
283426.2 ; 0.0019360382665391 ; 1.0E-20 ; 2.390262E-6 ; 0.005427311941082
283454.0 ; 0.0019362499421469999 ; 1.0E-20 ; 2.352844E-6 ; 0.005427951093940001
283491.7 ; 0.00193653699863685 ; 1.0E-20 ; 2.290583E-6 ; 0.0054288178587870006
283529.3 ; 0.0019368232937036498 ; 1.0E-20 ; 2.213085E-6 ; 0.0054296823245229995
283566.9 ; 0.0019371095887704502 ; 1.0E-20 ; 2.118563E-6 ; 0.005430546790259001
283604.5 ; 0.0019373958838372499 ; 1.0E-20 ; 2.007345E-6 ; 0.005431411255995
283679.8 ; 0.0019379692353938998 ; 1.0E-20 ; 1.771438E-6 ; 0.005433142486578
283717.4 ; 0.0019382555304607002 ; 1.0E-20 ; 1.684263E-6 ; 0.005434006952314
283736.2 ; 0.0019383986779941 ; 1.0E-20 ; 1.659252E-6 ; 0.005434439185182
283755.0 ; 0.0019385418255274999 ; 1.0E-20 ; 1.649919E-6 ; 0.00543487141805
283781.5 ; 0.00193874360263575 ; 1.0E-20 ; 1.665217E-6 ; 0.005435480682465001
283805.9 ; 0.0019389293898599501 ; 1.0E-20 ; 1.707271E-6 ; 0.005436041665549
283830.2 ; 0.0019391144156611 ; 1.0E-20 ; 1.770919E-6 ; 0.0054366003495220005
283878.8 ; 0.0019394844672633998 ; 1.0E-20 ; 1.935809E-6 ; 0.005437717717468001
283927.4 ; 0.0019398545188657 ; 1.0E-20 ; 2.108422E-6 ; 0.005438835085414
283976.0 ; 0.001940224570468 ; 1.0E-20 ; 2.26209E-6 ; 0.00543995245336
284000.4 ; 0.0019404103576922001 ; 1.0E-20 ; 2.328564E-6 ; 0.005440513436444001
284024.7 ; 0.0019405953834933502 ; 1.0E-20 ; 2.38763E-6 ; 0.005441072120417
284073.3 ; 0.0019409654350956498 ; 1.0E-20 ; 2.487127E-6 ; 0.005442189488363
284121.9 ; 0.0019413354866979504 ; 1.0E-20 ; 2.563982E-6 ; 0.005443306856309001
284170.5 ; 0.00194170553830025 ; 1.0E-20 ; 2.624925E-6 ; 0.005444424224255
284225.7 ; 0.0019421258438238503 ; 1.0E-20 ; 2.680164E-6 ; 0.005445693333527
284280.9 ; 0.00194254614934745 ; 1.0E-20 ; 2.724101E-6 ; 0.005446962442799
284326.7 ; 0.00194289488110435 ; 1.0E-20 ; 2.754286E-6 ; 0.005448015435637001
284372.4 ; 0.0019432428514382003 ; 1.0E-20 ; 2.780219E-6 ; 0.005449066129364
284395.3 ; 0.00194341721731665 ; 1.0E-20 ; 2.791802E-6 ; 0.005449592625783
284406.7 ; 0.00194350401954435 ; 1.0E-20 ; 2.797291E-6 ; 0.0054498547244370005
284418.1 ; 0.0019435908217720497 ; 1.0E-20 ; 2.802601E-6 ; 0.0054501168230909995
284423.9 ; 0.0019436349843089502 ; 1.0E-20 ; 2.805219E-6 ; 0.005450250171529001
284429.6 ; 0.0019436783854227997 ; 1.0E-20 ; 2.807706E-6 ; 0.005450381220856
284432.5 ; 0.0019437004666912501 ; 1.0E-20 ; 2.80892E-6 ; 0.005450447895075
284435.3 ; 0.0019437217865366496 ; 1.0E-20 ; 2.810044E-6 ; 0.0054505122701829995
284438.2 ; 0.0019437438678051 ; 1.0E-20 ; 2.81114E-6 ; 0.005450578944402
284441.0 ; 0.0019437651876504998 ; 1.0E-20 ; 2.81211E-6 ; 0.00545064331951
284443.9 ; 0.00194378726891895 ; 1.0E-20 ; 2.81299E-6 ; 0.005450709993729002
284446.7 ; 0.0019438085887643498 ; 1.0E-20 ; 2.81368E-6 ; 0.005450774368837001
284449.6 ; 0.0019438306700327995 ; 1.0E-20 ; 2.814179E-6 ; 0.005450841043055999
284452.4 ; 0.0019438519898782 ; 1.0E-20 ; 2.814396E-6 ; 0.005450905418164001
284455.3 ; 0.0019438740711466497 ; 1.0E-20 ; 2.814276E-6 ; 0.005450972092382999
284458.1 ; 0.0019438953909920497 ; 1.0E-20 ; 2.813757E-6 ; 0.005451036467491
284461.0 ; 0.0019439174722605 ; 1.0E-20 ; 2.812724E-6 ; 0.00545110314171
284463.8 ; 0.0019439387921058996 ; 1.0E-20 ; 2.811178E-6 ; 0.005451167516818
284466.8 ; 0.0019439616347973999 ; 1.0E-20 ; 2.808855E-6 ; 0.005451236490147999
284469.7 ; 0.0019439837160658499 ; 1.0E-20 ; 2.805909E-6 ; 0.005451303164367
284472.6 ; 0.0019440057973342997 ; 1.0E-20 ; 2.80226E-6 ; 0.005451369838585999
284475.5 ; 0.0019440278786027499 ; 1.0E-20 ; 2.797934E-6 ; 0.0054514365128049995
284487.1 ; 0.0019441162036765497 ; 1.0E-20 ; 2.776105E-6 ; 0.005451703209681
284490.1 ; 0.0019441390463680497 ; 1.0E-20 ; 2.770321E-6 ; 0.005451772183010999
284493.1 ; 0.0019441618890595497 ; 1.0E-20 ; 2.765047E-6 ; 0.005451841156341
284495.3 ; 0.0019441786403666499 ; 1.0E-20 ; 2.761684E-6 ; 0.005451891736783
