Incident energy ; JENDL/AD-2017 ; TENDL-2019 ; ENDF/B-VIII.0 ; BROND-3.1 ; JEFF-4.0
Incident energy ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
5630.81 ; 9.790928332665748E-7 ; 3.2483289766999994E-6 ; 3.2483289766999994E-6 ; 3.201712365171932E-6 ; 9.7909E-7
5710.24958 ; 9.658476E-7 ; 3.2262503342306E-6 ; 3.2262503342306E-6 ; 3.1813331582708737E-6 ; 9.658500700000003E-7
5710.25 ; 9.658475299717955E-7 ; 3.2262502175E-6 ; 3.2262502175E-6 ; 3.181333050525253E-6 ; 9.6585E-7
5790.81092 ; 9.524153E-7 ; 3.2038599210044E-6 ; 3.2038599210044E-6 ; 3.160666178207705E-6 ; 9.524200133364779E-7
5790.811 ; 9.524152866613985E-7 ; 3.2038598987700003E-6 ; 3.2038598987700003E-6 ; 3.1606661576847296E-6 ; 9.5242E-7
5872.50884 ; 9.387936E-7 ; 3.1811536180987994E-6 ; 3.1811536180987994E-6 ; 3.1397076231012187E-6 ; 9.38790013346729E-7
5872.50892 ; 9.387935866612804E-7 ; 3.1811535958643997E-6 ; 3.1811535958643997E-6 ; 3.1397076025782436E-6 ; 9.3879E-7
5872.509 ; 9.387935733225605E-7 ; 3.1811535736300004E-6 ; 3.1811535736300004E-6 ; 3.139707582055268E-6 ; 9.3879E-7
5916.08 ; 9.315288063500379E-7 ; 3.1690438856E-6 ; 3.1690438856E-6 ; 3.12853E-6 ; 9.31527336710612E-7
5955.35937 ; 9.249796E-7 ; 3.1581269702959E-6 ; 3.1581269702959E-6 ; 3.118452725975929E-6 ; 9.249800268364001E-7
5955.359531 ; 9.249795731561302E-7 ; 3.15812692554917E-6 ; 3.15812692554917E-6 ; 3.118452684670758E-6 ; 9.2498E-7
5955.36 ; 9.249794949587707E-7 ; 3.1581267952E-6 ; 3.1581267952E-6 ; 3.1184525643469974E-6 ; 9.2498E-7
5973.11 ; 9.2202E-7 ; 3.1531935377E-6 ; 3.1531935377E-6 ; 3.1138987333174454E-6 ; 9.2202E-7
6000.0 ; 9.180473111859843E-7 ; 3.14572E-6 ; 3.14572E-6 ; 3.107E-6 ; 9.179802695773769E-7
6057.37983 ; 9.095701E-7 ; 3.1333827627517E-6 ; 3.1333827627517E-6 ; 3.0941228995221093E-6 ; 9.093600001502317E-7
6057.379831 ; 9.09570099852262E-7 ; 3.13338276253669E-6 ; 3.13338276253669E-6 ; 3.0941228992976905E-6 ; 9.0936E-7
6057.38 ; 9.095700748845435E-7 ; 3.1333827262E-6 ; 3.1333827262E-6 ; 3.094122861370949E-6 ; 9.0936E-7
6073.657 ; 9.071653438114281E-7 ; 3.12988300843E-6 ; 3.12988300843E-6 ; 3.09047E-6 ; 9.069143930351751E-7
6142.838 ; 8.96944682733268E-7 ; 3.1150084016200003E-6 ; 3.1150084016200003E-6 ; 3.0749474234801658E-6 ; 8.9652E-7
6142.83856 ; 8.969446E-7 ; 3.1150082812144E-6 ; 3.1150082812144E-6 ; 3.0749472978294404E-6 ; 8.965199158685562E-7
6229.502387 ; 8.841410831763403E-7 ; 3.09637469177113E-6 ; 3.09637469177113E-6 ; 3.055501989347211E-6 ; 8.835E-7
6229.50295 ; 8.84141E-7 ; 3.0963745707204998E-6 ; 3.0963745707204998E-6 ; 3.0555018630233564E-6 ; 8.835E-7
6229.503 ; 8.841409926130773E-7 ; 3.09637455997E-6 ; 3.09637455997E-6 ; 3.0555018518045414E-6 ; 8.835E-7
6243.423 ; 8.820844733093844E-7 ; 3.0933816207699997E-6 ; 3.0933816207699997E-6 ; 3.052378533766987E-6 ; 8.8141E-7
6317.39002 ; 8.711567E-7 ; 3.0774779717998003E-6 ; 3.0774779717998003E-6 ; 3.0357820878079218E-6 ; 8.711315543884745E-7
6331.506 ; 8.690712331133385E-7 ; 3.07444289494E-6 ; 3.07444289494E-6 ; 3.0326147965039154E-6 ; 8.6917E-7
6347.915 ; 8.66647E-7 ; 3.07091479585E-6 ; 3.07091479585E-6 ; 3.028933005866111E-6 ; 8.668903127733487E-7
6420.832153 ; 8.569309984982309E-7 ; 3.05523687878347E-6 ; 3.05523687878347E-6 ; 3.0125721251755905E-6 ; 8.5676E-7
6420.833 ; 8.569308856379105E-7 ; 3.0552366966700002E-6 ; 3.0552366966700002E-6 ; 3.012571935128868E-6 ; 8.5676E-7
6437.47265 ; 8.547137E-7 ; 3.0516590055235E-6 ; 3.0516590055235E-6 ; 3.008838392098437E-6 ; 8.544480359061309E-7
6454.156 ; 8.524907023157598E-7 ; 3.04807191844E-6 ; 3.04807191844E-6 ; 3.005095043823879E-6 ; 8.5213E-7
6480.741 ; 8.489483446096923E-7 ; 3.0423558775899998E-6 ; 3.0423558775899998E-6 ; 2.99913E-6 ; 8.487315484976279E-7
6528.29381 ; 8.426121E-7 ; 3.0321315479119E-6 ; 3.0321315479119E-6 ; 2.989775293101176E-6 ; 8.426527101080653E-7
6545.212 ; 8.403578170506149E-7 ; 3.02849396788E-6 ; 3.02849396788E-6 ; 2.9864471047415685E-6 ; 8.4049E-7
6616.86 ; 8.30811E-7 ; 3.0130889314E-6 ; 3.0130889314E-6 ; 2.9723523322163085E-6 ; 8.313420759323362E-7
6637.55316 ; 8.282963522584952E-7 ; 3.0086396950684E-6 ; 3.0086396950684E-6 ; 2.968281522381717E-6 ; 8.287E-7
6637.554 ; 8.282962501810889E-7 ; 3.00863951446E-6 ; 3.00863951446E-6 ; 2.9682813571348295E-6 ; 8.287E-7
6676.499 ; 8.235636256668579E-7 ; 3.0002659500100003E-6 ; 3.0002659500100003E-6 ; 2.96062E-6 ; 8.237218206379548E-7
6710.21198 ; 8.194668E-7 ; 2.9930173221802E-6 ; 2.9930173221802E-6 ; 2.9539868483961414E-6 ; 8.194124288991168E-7
6731.197 ; 8.169166736166699E-7 ; 2.9885053330300002E-6 ; 2.9885053330300002E-6 ; 2.9498579692798476E-6 ; 8.1673E-7
6783.667 ; 8.10540452324847E-7 ; 2.9772237583300003E-6 ; 2.9772237583300003E-6 ; 2.93953430567448E-6 ; 8.1003E-7
6804.881 ; 8.079625E-7 ; 2.97266253619E-6 ; 2.97266253619E-6 ; 2.9353603739091997E-6 ; 8.075784369677656E-7
6879.372 ; 7.98910261674386E-7 ; 2.9566462262800003E-6 ; 2.9566462262800003E-6 ; 2.9207039983493093E-6 ; 7.9897E-7
6900.88562 ; 7.962959E-7 ; 2.9520205828438E-6 ; 2.9520205828438E-6 ; 2.916471115257758E-6 ; 7.964829275524187E-7
6954.678 ; 7.89759E-7 ; 2.94045468322E-6 ; 2.94045468322E-6 ; 2.90588726857104E-6 ; 7.902642834475298E-7
6976.427 ; 7.873078649736914E-7 ; 2.93577843073E-6 ; 2.93577843073E-6 ; 2.901608073607191E-6 ; 7.8775E-7
7000.0 ; 7.846511632414198E-7 ; 2.93071E-6 ; 2.93071E-6 ; 2.89697E-6 ; 7.850244606398953E-7
7052.79599 ; 7.78701E-7 ; 2.9213534946522E-6 ; 2.9213534946522E-6 ; 2.88658543489E-6 ; 7.789201231011563E-7
7074.851827 ; 7.762152762955317E-7 ; 2.91744475921906E-6 ; 2.91744475921906E-6 ; 2.8822472214123846E-6 ; 7.7637E-7
7074.852 ; 7.762152567981896E-7 ; 2.91744472856E-6 ; 2.91744472856E-6 ; 2.882247187384616E-6 ; 7.7637E-7
7130.0 ; 7.7E-7 ; 2.9076714E-6 ; 2.9076714E-6 ; 2.8714E-6 ; 7.7E-7
7230.591 ; 7.526888808842339E-7 ; 2.8898446629799996E-6 ; 2.8898446629799996E-6 ; 2.8516040680517354E-6 ; 7.5239E-7
7230.59147 ; 7.526888E-7 ; 2.8898445796865997E-6 ; 2.8898445796865997E-6 ; 2.8516039755574964E-6 ; 7.523899177124924E-7
7237.624 ; 7.514785380849918E-7 ; 2.8885982747199997E-6 ; 2.8885982747199997E-6 ; 2.85022E-6 ; 7.511586637423178E-7
7332.601624 ; 7.351333819171297E-7 ; 2.8717663401947202E-6 ; 2.8717663401947202E-6 ; 2.833997548414066E-6 ; 7.3453E-7
7332.602 ; 7.351333172094812E-7 ; 2.8717662735600003E-6 ; 2.8717662735600003E-6 ; 2.8339974841921842E-6 ; 7.3453E-7
7332.6021 ; 7.351333E-7 ; 2.871766255838E-6 ; 2.871766255838E-6 ; 2.833997467111896E-6 ; 7.34529982571891E-7
7340.635 ; 7.337508851005415E-7 ; 2.8703426652999995E-6 ; 2.8703426652999995E-6 ; 2.8326254246680397E-6 ; 7.3313E-7
7434.734 ; 7.17557E-7 ; 2.85366644052E-6 ; 2.85366644052E-6 ; 2.816553044590551E-6 ; 7.178198419376922E-7
7444.198147 ; 7.160880595572344E-7 ; 2.8519892043886596E-6 ; 2.8519892043886596E-6 ; 2.8149365410390447E-6 ; 7.1628E-7
7444.199 ; 7.160879271621863E-7 ; 2.8519890532200003E-6 ; 2.8519890532200003E-6 ; 2.8149363953441896E-6 ; 7.1628E-7
7530.04 ; 7.027644531557657E-7 ; 2.8367763112E-6 ; 2.8367763112E-6 ; 2.80027450543854E-6 ; 7.0232E-7
7539.62471 ; 7.012768E-7 ; 2.8350777088938E-6 ; 2.8350777088938E-6 ; 2.7986374093795756E-6 ; 7.008575050680096E-7
7636.275 ; 6.862755917437386E-7 ; 2.8179493444999997E-6 ; 2.8179493444999997E-6 ; 2.782129261625833E-6 ; 6.8611E-7
7645.99525 ; 6.847669E-7 ; 2.8162267217950002E-6 ; 2.8162267217950002E-6 ; 2.780469014944697E-6 ; 6.846266584380611E-7
7699.773 ; 6.7642E-7 ; 2.80669622894E-6 ; 2.80669622894E-6 ; 2.7712836204377186E-6 ; 6.7642E-7
7808.402937 ; 6.611546004215799E-7 ; 2.78744483150486E-6 ; 2.78744483150486E-6 ; 2.752729314491241E-6 ; 6.6116E-7
7808.40294 ; 6.611546E-7 ; 2.7874448309732E-6 ; 2.7874448309732E-6 ; 2.7527293139788324E-6 ; 6.6116E-7
7808.403 ; 6.611545915684382E-7 ; 2.78744482034E-6 ; 2.78744482034E-6 ; 2.7527293037306595E-6 ; 6.6116E-7
7913.081 ; 6.464446079760166E-7 ; 2.76889378518E-6 ; 2.76889378518E-6 ; 2.73485E-6 ; 6.464411112724895E-7
7918.565 ; 6.456739632367128E-7 ; 2.7679219107E-6 ; 2.7679219107E-6 ; 2.7339130656128123E-6 ; 6.4567E-7
7918.56545 ; 6.456739E-7 ; 2.7679218309510003E-6 ; 2.7679218309510003E-6 ; 2.7339129887308872E-6 ; 6.456699367935634E-7
8000.0 ; 6.342301551225706E-7 ; 2.75349E-6 ; 2.75349E-6 ; 2.72E-6 ; 6.342317418484784E-7
8006.064 ; 6.33378E-7 ; 2.75255662912E-6 ; 2.75255662912E-6 ; 2.7190576411902833E-6 ; 6.3338E-7
8119.015 ; 6.191074189514671E-7 ; 2.7351712112E-6 ; 2.7351712112E-6 ; 2.701504809739708E-6 ; 6.189E-7
8119.01515 ; 6.191074E-7 ; 2.735171188112E-6 ; 2.735171188112E-6 ; 2.7015047864293814E-6 ; 6.188999807629664E-7
8233.559687 ; 6.046355193304525E-7 ; 2.71754049297696E-6 ; 2.71754049297696E-6 ; 2.6837043158576716E-6 ; 6.0421E-7
8233.55984 ; 6.046355E-7 ; 2.7175404694272E-6 ; 2.7175404694272E-6 ; 2.6837042920811383E-6 ; 6.0421E-7
8233.56 ; 6.046354797850677E-7 ; 2.7175404448E-6 ; 2.7175404448E-6 ; 2.68370426721679E-6 ; 6.0421E-7
8243.752 ; 6.033477885866515E-7 ; 2.71597169216E-6 ; 2.71597169216E-6 ; 2.6821204082147072E-6 ; 6.029E-7
8334.693 ; 5.91858E-7 ; 2.70197405344E-6 ; 2.70197405344E-6 ; 2.6679879787103493E-6 ; 5.920156516022055E-7
8360.056502 ; 5.889320224729614E-7 ; 2.69807010321216E-6 ; 2.69807010321216E-6 ; 2.6640464352481195E-6 ; 5.8898E-7
8360.057 ; 5.889319650228185E-7 ; 2.6980700265599997E-6 ; 2.6980700265599997E-6 ; 2.664046357857834E-6 ; 5.8898E-7
8426.638 ; 5.812510655268517E-7 ; 2.6878218790399996E-6 ; 2.6878218790399996E-6 ; 2.6536995254188938E-6 ; 5.8102E-7
8452.28052 ; 5.782929E-7 ; 2.6838749823616004E-6 ; 2.6838749823616004E-6 ; 2.649714621951656E-6 ; 5.781663734430202E-7
8545.522 ; 5.675364361379118E-7 ; 2.66952325376E-6 ; 2.66952325376E-6 ; 2.6352246928439705E-6 ; 5.6779E-7
8566.46 ; 5.65121E-7 ; 2.6663004768000004E-6 ; 2.6663004768000004E-6 ; 2.631970882032981E-6 ; 5.654628209890266E-7
8603.016 ; 5.612317803424086E-7 ; 2.66067377728E-6 ; 2.66067377728E-6 ; 2.62629E-6 ; 5.613997607194139E-7
8666.083933 ; 5.545219366837138E-7 ; 2.65096636103264E-6 ; 2.65096636103264E-6 ; 2.616493382120351E-6 ; 5.5439E-7
8666.084 ; 5.545219295555345E-7 ; 2.65096635072E-6 ; 2.65096635072E-6 ; 2.616493371712948E-6 ; 5.5439E-7
8687.31733 ; 5.522629E-7 ; 2.6476981165664004E-6 ; 2.6476981165664004E-6 ; 2.6131951056936308E-6 ; 5.520278557105227E-7
8708.602 ; 5.499984091625156E-7 ; 2.64442198016E-6 ; 2.64442198016E-6 ; 2.609888864807562E-6 ; 5.4966E-7
8738.852 ; 5.467800906340206E-7 ; 2.63976590016E-6 ; 2.63976590016E-6 ; 2.60519E-6 ; 5.465823600462306E-7
8809.87974 ; 5.392234E-7 ; 2.6288333104192E-6 ; 2.6288333104192E-6 ; 2.595074963122061E-6 ; 5.393559861470593E-7
8831.464 ; 5.369270586892033E-7 ; 2.6255110611200003E-6 ; 2.6255110611200003E-6 ; 2.5920011558196886E-6 ; 5.3716E-7
8853.102 ; 5.34625E-7 ; 2.62218054016E-6 ; 2.62218054016E-6 ; 2.5889196954217532E-6 ; 5.349561885793177E-7
8956.06006 ; 5.243746409677944E-7 ; 2.6063332355648E-6 ; 2.6063332355648E-6 ; 2.5742574722708963E-6 ; 5.2447E-7
8956.061 ; 5.243745473827221E-7 ; 2.6063330908800002E-6 ; 2.6063330908800002E-6 ; 2.574257338405808E-6 ; 5.2447E-7
8978.00333 ; 5.2219E-7 ; 2.6029557274464003E-6 ; 2.6029557274464003E-6 ; 2.5711325384735858E-6 ; 5.222377640569881E-7
9000.0 ; 5.2E-7 ; 2.59957E-6 ; 2.59957E-6 ; 2.568E-6 ; 5.2E-7
9126.9738 ; 5.225363E-7 ; 2.584781361514E-6 ; 2.584781361514E-6 ; 2.553398424399517E-6 ; 5.2254E-7
9126.974 ; 5.225363039950245E-7 ; 2.58478133822E-6 ; 2.58478133822E-6 ; 2.5533984014001646E-6 ; 5.2254E-7
9255.73897 ; 5.251084E-7 ; 2.5697840821641E-6 ; 2.5697840821641E-6 ; 2.5385908470531345E-6 ; 5.251099994012349E-7
9255.739 ; 5.251084005992566E-7 ; 2.56978407867E-6 ; 2.56978407867E-6 ; 2.538590843603232E-6 ; 5.2511E-7
9386.32 ; 5.277167842195798E-7 ; 2.5545753096E-6 ; 2.5545753096E-6 ; 2.5235744516902023E-6 ; 5.2772E-7
9386.32079 ; 5.277168E-7 ; 2.5545752175887E-6 ; 2.5545752175887E-6 ; 2.5235743608427614E-6 ; 5.277200157494015E-7
9510.797 ; 5.302032393683356E-7 ; 2.54007747341E-6 ; 2.54007747341E-6 ; 2.50926E-6 ; 5.302015674007325E-7
9518.74408 ; 5.303619840198261E-7 ; 2.5391518770024005E-6 ; 2.5391518770024005E-6 ; 2.5083460589146022E-6 ; 5.3036E-7
9518.74488 ; 5.30362E-7 ; 2.5391517838264E-6 ; 2.5391517838264E-6 ; 2.5083459669118956E-6 ; 5.3036E-7
9518.745 ; 5.303620023970985E-7 ; 2.5391517698499997E-6 ; 2.5391517698499997E-6 ; 2.5083459531114894E-6 ; 5.3036E-7
9653.037 ; 5.330445952058033E-7 ; 2.52351078061E-6 ; 2.52351078061E-6 ; 2.4929019187944477E-6 ; 5.3305E-7
9653.03724 ; 5.330446E-7 ; 2.5235107526572003E-6 ; 2.5235107526572003E-6 ; 2.492901891193635E-6 ; 5.330500047934099E-7
9789.223977 ; 5.357648951461372E-7 ; 2.5076490833988104E-6 ; 2.5076490833988104E-6 ; 2.4772399557115966E-6 ; 5.3577E-7
9789.22422 ; 5.357649E-7 ; 2.5076490550966E-6 ; 2.5076490550966E-6 ; 2.4772399277657744E-6 ; 5.3577E-7
9789.225 ; 5.357649155809863E-7 ; 2.5076489642499997E-6 ; 2.5076489642499997E-6 ; 2.4772398380631354E-6 ; 5.3577E-7
9927.33255 ; 5.385237E-7 ; 2.4915635779015E-6 ; 2.4915635779015E-6 ; 2.461357002587883E-6 ; 5.385199910396211E-7
9927.333 ; 5.385237089886421E-7 ; 2.4915635254900002E-6 ; 2.4915635254900002E-6 ; 2.46135695083636E-6 ; 5.3852E-7
10000.0 ; 5.39975214890357E-7 ; 2.4831E-6 ; 2.4831E-6 ; 2.453E-6 ; 5.399727505983288E-7
10067.3893 ; 5.413213E-7 ; 2.4762190133556E-6 ; 2.4762190133556E-6 ; 2.4443362145357317E-6 ; 5.413199900040556E-7
10067.3898 ; 5.413213099878338E-7 ; 2.4762189623015997E-6 ; 2.4762189623016E-6 ; 2.4443361502541214E-6 ; 5.4132E-7
10067.39 ; 5.413213139829673E-7 ; 2.47621894188E-6 ; 2.47621894188E-6 ; 2.4443361245414775E-6 ; 5.4132E-7
10209.42 ; 5.441584580510981E-7 ; 2.46171654264E-6 ; 2.4617165426400005E-6 ; 2.4260762902726833E-6 ; 5.4416E-7
10209.4221 ; 5.441585E-7 ; 2.4617163282132003E-6 ; 2.4617163282132E-6 ; 2.4260760202899193E-6 ; 5.441600419893452E-7
10353.45654 ; 5.470355568544662E-7 ; 2.4470092596136803E-6 ; 2.44700925961368E-6 ; 2.4075584887585627E-6 ; 5.4704E-7
10353.4587 ; 5.470356E-7 ; 2.4470090390604E-6 ; 2.4470090390603997E-6 ; 2.407558211062006E-6 ; 5.4704E-7
10353.46 ; 5.470356259682094E-7 ; 2.44700890632E-6 ; 2.44700890632E-6 ; 2.4075580439298185E-6 ; 5.4704E-7
10499.5273 ; 5.499534E-7 ; 2.4320942664516E-6 ; 2.4320942664516E-6 ; 2.3887791613691607E-6 ; 5.499499725074533E-7
10499.52868 ; 5.499534275656234E-7 ; 2.4320941255425603E-6 ; 2.43209412554256E-6 ; 2.388778983951916E-6 ; 5.4995E-7
10499.53 ; 5.499534539327413E-7 ; 2.43209399076E-6 ; 2.43209399076E-6 ; 2.388778814248464E-6 ; 5.4995E-7
10647.6568 ; 5.529123E-7 ; 2.4169690594656E-6 ; 2.4169690594655996E-6 ; 2.3697351557342997E-6 ; 5.529099466466733E-7
10647.65947 ; 5.529123533340277E-7 ; 2.41696878683724E-6 ; 2.4169687868372395E-6 ; 2.3697348124704997E-6 ; 5.5291E-7
10647.66 ; 5.529123639209321E-7 ; 2.41696873272E-6 ; 2.41696873272E-6 ; 2.3697347443319926E-6 ; 5.5291E-7
10702.86 ; 5.54015E-7 ; 2.41133237112E-6 ; 2.41133237112E-6 ; 2.3626380545366155E-6 ; 5.5402E-7
10853.85809 ; 5.567122998213686E-7 ; 2.39591425814628E-6 ; 2.39591425814628E-6 ; 2.343225253731825E-6 ; 5.5676E-7
10853.8581 ; 5.567123E-7 ; 2.3959142571252E-6 ; 2.3959142571252E-6 ; 2.343225252446193E-6 ; 5.5676E-7
10853.86 ; 5.567123339405362E-7 ; 2.3959140631199997E-6 ; 2.39591406312E-6 ; 2.3432250081760727E-6 ; 5.5676E-7
10905.08 ; 5.576272993421207E-7 ; 2.39068409136E-6 ; 2.39068409136E-6 ; 2.33664E-6 ; 5.576898834971403E-7
10996.93 ; 5.592680563147006E-7 ; 2.3813054715599998E-6 ; 2.3813054715599998E-6 ; 2.32483E-6 ; 5.593573922673929E-7
11000.0 ; 5.593228970757874E-7 ; 2.380992E-6 ; 2.380992E-6 ; 2.3244851374161923E-6 ; 5.594131271821961E-7
11006.9865 ; 5.594477E-7 ; 2.380278622458E-6 ; 2.3802786224579997E-6 ; 2.32370032228858E-6 ; 5.59539964961438E-7
11006.98843 ; 5.594477344765366E-7 ; 2.38027842538956E-6 ; 2.38027842538956E-6 ; 2.3237001054857176E-6 ; 5.5954E-7
11006.99 ; 5.594477625222166E-7 ; 2.3802782650800003E-6 ; 2.3802782650799994E-6 ; 2.3236999291227676E-6 ; 5.5954E-7
11162.2753 ; 5.622217E-7 ; 2.3644223936676004E-6 ; 2.3644223936676E-6 ; 2.3062562516682633E-6 ; 5.623499363044938E-7
11162.27882 ; 5.622217628786967E-7 ; 2.36442203424744E-6 ; 2.36442203424744E-6 ; 2.306255856255789E-6 ; 5.6235E-7
11162.28 ; 5.622217839573508E-7 ; 2.3644219137600003E-6 ; 2.36442191376E-6 ; 2.306255723702744E-6 ; 5.6235E-7
11319.7549 ; 5.650348E-7 ; 2.3483424666708002E-6 ; 2.3483424666708E-6 ; 2.288566081716153E-6 ; 5.6520991319007E-7
11319.75968 ; 5.650348853897996E-7 ; 2.34834197859456E-6 ; 2.34834197859456E-6 ; 2.288565544763987E-6 ; 5.6521E-7
11319.76 ; 5.650348911062715E-7 ; 2.34834194592E-6 ; 2.34834194592E-6 ; 2.2885655088173985E-6 ; 5.6521E-7
11479.4562 ; 5.678877E-7 ; 2.3320356863304E-6 ; 2.3320356863303995E-6 ; 2.2706263413397937E-6 ; 5.681099309956167E-7
11479.46 ; 5.678877678795587E-7 ; 2.3320352983200004E-6 ; 2.3320352983200004E-6 ; 2.270625914474055E-6 ; 5.6811E-7
11641.4107 ; 5.707807E-7 ; 2.3154988362444E-6 ; 2.3154988362444E-6 ; 2.2524334920468763E-6 ; 5.71049930654606E-7
11641.41452 ; 5.707807682387905E-7 ; 2.31549844619184E-6 ; 2.31549844619184E-6 ; 2.252433062934475E-6 ; 5.7105E-7
11641.42 ; 5.707808661310867E-7 ; 2.31549788664E-6 ; 2.3154978866399997E-6 ; 2.252432447349146E-6 ; 5.7105E-7
11805.65 ; 5.737145982136443E-7 ; 2.2987286898E-6 ; 2.2987286898E-6 ; 2.233983984111781E-6 ; 5.7403E-7
11805.6501 ; 5.737146E-7 ; 2.2987286795892E-6 ; 2.2987286795892E-6 ; 2.233983972878472E-6 ; 5.740300018192028E-7
11884.38 ; 5.751209536344445E-7 ; 2.29068972696E-6 ; 2.29068972696E-6 ; 2.22514E-6 ; 5.754622583805961E-7
11972.20647 ; 5.766897994641094E-7 ; 2.2817219417612403E-6 ; 2.2817219417612403E-6 ; 2.2164406279534594E-6 ; 5.7706E-7
11972.2065 ; 5.766898E-7 ; 2.281721938698E-6 ; 2.281721938698E-6 ; 2.2164406249819048E-6 ; 5.7706E-7
11972.21 ; 5.766898625231266E-7 ; 2.28172158132E-6 ; 2.28172158132E-6 ; 2.2164402783005212E-6 ; 5.7706E-7
12000.0 ; 5.771862961493442E-7 ; 2.278884E-6 ; 2.278884E-6 ; 2.213687628112333E-6 ; 5.775634589289816E-7
12141.1128 ; 5.797071E-7 ; 2.2644752542176E-6 ; 2.2644752542175997E-6 ; 2.199710147886508E-6 ; 5.801199360485779E-7
12141.11633 ; 5.797071630576106E-7 ; 2.2644748937763603E-6 ; 2.26447489377636E-6 ; 2.1997097982335694E-6 ; 5.8012E-7
12141.12 ; 5.797072286160898E-7 ; 2.26447451904E-6 ; 2.26447451904E-6 ; 2.199709434713376E-6 ; 5.8012E-7
12160.7 ; 5.800569929271121E-7 ; 2.2624752444000002E-6 ; 2.2624752444E-6 ; 2.19777E-6 ; 5.804769054684188E-7
12188.3 ; 5.805500212715563E-7 ; 2.2596570636E-6 ; 2.2596570636E-6 ; 2.195036030061892E-6 ; 5.8098E-7
12312.4021 ; 5.827669E-7 ; 2.2469852463732E-6 ; 2.2469852463732E-6 ; 2.182742863009137E-6 ; 5.83073027566153E-7
12360.25 ; 5.836216327360399E-7 ; 2.2420995929999998E-6 ; 2.2420995929999998E-6 ; 2.1780031992337167E-6 ; 5.8388E-7
12486.1079 ; 5.858699E-7 ; 2.2292484945468E-6 ; 2.2292484945467997E-6 ; 2.165536108107869E-6 ; 5.860091371221432E-7
12500.0 ; 5.861180558788351E-7 ; 2.22783E-6 ; 2.2278299999999996E-6 ; 2.16416E-6 ; 5.862441496705373E-7
12534.63088 ; 5.867366705203385E-7 ; 2.2242939101049603E-6 ; 2.22429391010496E-6 ; 2.160729720465733E-6 ; 5.8683E-7
12534.64 ; 5.867368334317497E-7 ; 2.22429297888E-6 ; 2.2242929788799997E-6 ; 2.1607288171058026E-6 ; 5.8683E-7
12662.2644 ; 5.890166E-7 ; 2.2112615066448003E-6 ; 2.2112615066448E-6 ; 2.1480872854036592E-6 ; 5.889878656186384E-7
12711.48 ; 5.898957682405599E-7 ; 2.20623620016E-6 ; 2.20623620016E-6 ; 2.1432123510835764E-6 ; 5.8982E-7
12797.03 ; 5.91424E-7 ; 2.19750086076E-6 ; 2.1975008607599993E-6 ; 2.134738399103247E-6 ; 5.912654720347962E-7
12890.81 ; 5.929479118193938E-7 ; 2.18792517252E-6 ; 2.18792517252E-6 ; 2.125449244027674E-6 ; 5.9285E-7
12914.83 ; 5.93338233443427E-7 ; 2.1854725383600002E-6 ; 2.18547253836E-6 ; 2.12307E-6 ; 5.932554707712755E-7
12932.48 ; 5.936250434627521E-7 ; 2.18367033216E-6 ; 2.18367033216E-6 ; 2.12153E-6 ; 5.935534124495858E-7
12977.5731 ; 5.943578E-7 ; 2.1790659659052005E-6 ; 2.1790659659052E-6 ; 2.1175830180539097E-6 ; 5.943146087042156E-7
13000.0 ; 5.94722223145708E-7 ; 2.1767760000000002E-6 ; 2.176776E-6 ; 2.11562E-6 ; 5.946931870739208E-7
13072.67613 ; 5.959031649572151E-7 ; 2.16935518571796E-6 ; 2.16935518571796E-6 ; 2.109256579420623E-6 ; 5.9592E-7
13072.68 ; 5.959032278423027E-7 ; 2.1693547905599998E-6 ; 2.1693547905599998E-6 ; 2.1092562405688203E-6 ; 5.9592E-7
13160.6632 ; 5.973329E-7 ; 2.1603710019744E-6 ; 2.1603710019744E-6 ; 2.1015525542894396E-6 ; 5.974036401453126E-7
13257.11 ; 5.989001131657056E-7 ; 2.15052301212E-6 ; 2.15052301212E-6 ; 2.0931078069984783E-6 ; 5.9903E-7
13322.07 ; 5.999556812845466E-7 ; 2.14389007644E-6 ; 2.14389007644E-6 ; 2.08742E-6 ; 6.001292337763878E-7
13346.3365 ; 6.0035E-7 ; 2.1414122726579997E-6 ; 2.141412272658E-6 ; 2.0852958928481596E-6 ; 6.005398642633754E-7
13436.17 ; 6.018097667035065E-7 ; 2.13223955364E-6 ; 2.1322395536399998E-6 ; 2.0774325429697328E-6 ; 6.0206E-7
13534.6293 ; 6.034097E-7 ; 2.1221860714356E-6 ; 2.1221860714356E-6 ; 2.0688141553450154E-6 ; 6.035974526693395E-7
13625.73 ; 6.048900739109283E-7 ; 2.11288396116E-6 ; 2.11288396116E-6 ; 2.0608398842961347E-6 ; 6.0502E-7
13725.5786 ; 6.065126E-7 ; 2.1026886203112E-6 ; 2.1026886203112E-6 ; 2.052099887784019E-6 ; 6.065834619258181E-7
13817.96 ; 6.080137490888396E-7 ; 2.09325574032E-6 ; 2.09325574032E-6 ; 2.0440135138760794E-6 ; 6.0803E-7
13918.42 ; 6.096461711723417E-7 ; 2.08299797064E-6 ; 2.08299797064E-6 ; 2.03522E-6 ; 6.095965751236211E-7
