Incident energy ; ENDF/B-VIII.0 ; JEFF-4.0 ; JENDL/AD-2017 ; TENDL-2019
Incident energy ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E)
78122.7198 ; 1.2417518618829328E-6 ; 2.24995E-6 ; 9.127014832387314E-4 ; 5.679918860582022E-5
78138.13097 ; 1.2451502618599384E-6 ; 2.37535E-6 ; 9.125566733678041E-4 ; 5.614097129608041E-5
78139.55618 ; 1.245464542581729E-6 ; 2.3880150109076884E-6 ; 9.125432814919021E-4 ; 5.60801E-5
78153.54213 ; 1.2485486596317928E-6 ; 2.5123E-6 ; 9.124118635908408E-4 ; 5.5552767107481235E-5
78168.9533 ; 1.2519470596087983E-6 ; 2.66227E-6 ; 9.122670537199135E-4 ; 5.4971697044082386E-5
78184.36446 ; 1.255345457380653E-6 ; 2.82691E-6 ; 9.121222439429503E-4 ; 5.4390627357727866E-5
78200.20572 ; 1.2588386988165577E-6 ; 3.01344E-6 ; 9.119733927644916E-4 ; 5.379334097697138E-5
78216.04698 ; 1.262331940252462E-6 ; 3.22023E-6 ; 9.118245415860331E-4 ; 5.319605459621488E-5
78218.8412 ; 1.2629481087318013E-6 ; 3.260822367938086E-6 ; 9.117982859131968E-4 ; 5.30907E-5
78231.88823 ; 1.2658251794832124E-6 ; 3.45036E-6 ; 9.116756905015385E-4 ; 5.265425807465916E-5
78247.72948 ; 1.2693184187139626E-6 ; 3.70735E-6 ; 9.11526839417044E-4 ; 5.212434547004309E-5
78263.57074 ; 1.272811660149867E-6 ; 3.99543E-6 ; 9.113779882385855E-4 ; 5.159443253091252E-5
78277.25213 ; 1.2758286170364255E-6 ; 4.27328E-6 ; 9.112494321120871E-4 ; 5.113677035086561E-5
78289.85361 ; 1.2786074371611985E-6 ; 4.55688E-6 ; 9.111310232766582E-4 ; 5.071523271407402E-5
78298.12628 ; 1.2804316881127981E-6 ; 4.763035834208108E-6 ; 9.110532897707061E-4 ; 5.04385E-5
78302.45508 ; 1.2813862550808139E-6 ; 4.87091E-6 ; 9.110126145351939E-4 ; 5.030918466066134E-5
78315.05656 ; 1.284165075205584E-6 ; 5.21975E-6 ; 9.108942056997651E-4 ; 4.9932737455346235E-5
78327.65803 ; 1.2869438931252025E-6 ; 5.60874E-6 ; 9.107757969583006E-4 ; 4.9556290548763344E-5
78339.158 ; 1.289479813356019E-6 ; 6.0044E-6 ; 9.106677383766764E-4 ; 4.921274903080637E-5
78348.45495 ; 1.2915299337989347E-6 ; 6.35684E-6 ; 9.105803803026614E-4 ; 4.893501888756476E-5
78357.7519 ; 1.2935800542418506E-6 ; 6.74231E-6 ; 9.104930222286464E-4 ; 4.865728874432316E-5
78367.04885 ; 1.2956301746847665E-6 ; 7.16508E-6 ; 9.104056641546313E-4 ; 4.8379558601081554E-5
78376.34581 ; 1.2976802973328334E-6 ; 7.63032E-6 ; 9.10318305986652E-4 ; 4.810182815910775E-5
78377.41125 ; 1.2979152432371044E-6 ; 7.689212384118104E-6 ; 9.103082946618221E-4 ; 4.807E-5
78385.64275 ; 1.2997304155705946E-6 ; 8.14421E-6 ; 9.102309480066012E-4 ; 4.7849099024621757E-5
78393.09622 ; 1.3013740203245914E-6 ; 8.5962E-6 ; 9.101609120503007E-4 ; 4.7649077304041644E-5
78400.54968 ; 1.3030176228734303E-6 ; 9.08842E-6 ; 9.100908761879642E-4 ; 4.7449055851822535E-5
78408.00314 ; 1.3046612254222724E-6 ; 9.6259E-6 ; 9.100208403256278E-4 ; 4.724903439960305E-5
78415.4566 ; 1.3063048279711147E-6 ; 1.02148E-5 ; 9.099508044632915E-4 ; 4.704901294738355E-5
78422.91007 ; 1.3079484327251082E-6 ; 1.0863E-5 ; 9.09880768506991E-4 ; 4.6848991226803826E-5
78430.67078 ; 1.309659788623821E-6 ; 1.16105E-5 ; 9.098078455937141E-4 ; 4.6640724397109443E-5
78438.58511 ; 1.3114050200948925E-6 ; 1.24623E-5 ; 9.09733479201949E-4 ; 4.6428335012857926E-5
78443.86133 ; 1.3125685077422731E-6 ; 1.30888E-5 ; 9.096839016074392E-4 ; 4.628674209002358E-5
78449.13755 ; 1.313731995389654E-6 ; 1.37701E-5 ; 9.096343240129292E-4 ; 4.614514916718924E-5
78454.41377 ; 1.3148954830370345E-6 ; 1.45157E-5 ; 9.095847464184192E-4 ; 4.600355624435489E-5
78456.69638 ; 1.315398833643867E-6 ; 1.4871704148605076E-5 ; 9.095632980495103E-4 ; 4.59423E-5
78459.69 ; 1.31605897288957E-6 ; 1.53386E-5 ; 9.095351687299449E-4 ; 4.586972970059142E-5
78464.96622 ; 1.3172224605369505E-6 ; 1.62646E-5 ; 9.094855911354349E-4 ; 4.5741825402402454E-5
78468.35278 ; 1.3179692490952582E-6 ; 1.69484E-5 ; 9.094537695854495E-4 ; 4.565972958758148E-5
78470.5981 ; 1.3184643766836489E-6 ; 1.7478E-5 ; 9.09432671609151E-4 ; 4.560529931765151E-5
78472.09499 ; 1.3187944639477283E-6 ; 1.78926E-5 ; 9.094186061976546E-4 ; 4.556901222861515E-5
78473.59187 ; 1.3191245490066566E-6 ; 1.83886E-5 ; 9.094045408801223E-4 ; 4.5532725381995054E-5
78474.71454 ; 1.319372115006005E-6 ; 1.8841E-5 ; 9.09393991798009E-4 ; 4.5505510004613626E-5
78475.8372 ; 1.3196196788001986E-6 ; 1.93933E-5 ; 9.093834428098598E-4 ; 4.547829486964882E-5
78476.95987 ; 1.3198672447995504E-6 ; 2.00856E-5 ; 9.093728937277463E-4 ; 4.545107949226704E-5
78477.70831 ; 1.3200322873290128E-6 ; 2.06512E-5 ; 9.093658610689801E-4 ; 4.5432936068957164E-5
78478.45675 ; 1.3201973298584753E-6 ; 2.13237E-5 ; 9.093588284102141E-4 ; 4.5414792645647295E-5
78479.20519 ; 1.320362372387938E-6 ; 2.21285E-5 ; 9.093517957514479E-4 ; 4.539664922233742E-5
78479.95364 ; 1.3205274171225582E-6 ; 2.30961E-5 ; 9.093447629987176E-4 ; 4.537850555661058E-5
78480.51497 ; 1.320651199019655E-6 ; 2.39505E-5 ; 9.09339488504643E-4 ; 4.536489798912818E-5
78481.0763 ; 1.320774980916752E-6 ; 2.49351E-5 ; 9.093342140105684E-4 ; 4.535129042164577E-5
78481.63763 ; 1.3208987628138488E-6 ; 2.60706E-5 ; 9.093289395164938E-4 ; 4.533768285416337E-5
78482.19896 ; 1.3210225447109456E-6 ; 2.73803E-5 ; 9.093236650224192E-4 ; 4.5324075286680964E-5
78482.7603 ; 1.321146328813197E-6 ; 2.88905E-5 ; 9.093183904343805E-4 ; 4.531046747678194E-5
78483.32163 ; 1.3212701107102972E-6 ; 3.06308E-5 ; 9.093131159403057E-4 ; 4.5296859909299184E-5
78483.88296 ; 1.321393892607394E-6 ; 3.26346E-5 ; 9.093078414462311E-4 ; 4.528325234181678E-5
78484.25718 ; 1.3214764138721255E-6 ; 3.41348E-5 ; 9.09304325116848E-4 ; 4.527418063016184E-5
78484.6314 ; 1.3215589351368568E-6 ; 3.57805E-5 ; 9.093008087874651E-4 ; 4.5265108918506905E-5
78485.00562 ; 1.3216414564015879E-6 ; 3.75845E-5 ; 9.092972924580818E-4 ; 4.5256037206851974E-5
78485.37984 ; 1.3217239776663193E-6 ; 3.95603E-5 ; 9.09293776128699E-4 ; 4.5246965495197036E-5
78485.75407 ; 1.321806501136205E-6 ; 4.17228E-5 ; 9.092902597053516E-4 ; 4.523789354112548E-5
78486.12829 ; 1.3218890224009363E-6 ; 4.40873E-5 ; 9.092867433759686E-4 ; 4.5228821829470546E-5
78486.50251 ; 1.3219715436656707E-6 ; 4.66704E-5 ; 9.092832270465854E-4 ; 4.5219750117815256E-5
78486.87673 ; 1.3220540649304018E-6 ; 4.94896E-5 ; 9.092797107172024E-4 ; 4.521067840616032E-5
78487.25095 ; 1.3221365861951333E-6 ; 5.25633E-5 ; 9.092761943878192E-4 ; 4.520160669450539E-5
78487.62517 ; 1.3222191074598643E-6 ; 5.59112E-5 ; 9.092726780584364E-4 ; 4.519253498285045E-5
78487.99939 ; 1.3223016287245956E-6 ; 5.95537E-5 ; 9.092691617290532E-4 ; 4.518346327119551E-5
78488.37361 ; 1.322384149989327E-6 ; 6.35123E-5 ; 9.092656453996702E-4 ; 4.5174391559540574E-5
78488.74784 ; 1.322466673459213E-6 ; 6.78099E-5 ; 9.092621289763229E-4 ; 4.5165319605469015E-5
78489.12206 ; 1.322549194723944E-6 ; 7.24698E-5 ; 9.092586126469397E-4 ; 4.5156247893814084E-5
78489.49628 ; 1.3226317159886785E-6 ; 7.75167E-5 ; 9.092550963175567E-4 ; 4.5147176182158794E-5
78489.8705 ; 1.32271423725341E-6 ; 8.29762E-5 ; 9.092515799881736E-4 ; 4.513810447050386E-5
78490.24472 ; 1.322796758518141E-6 ; 8.88748E-5 ; 9.092480636587905E-4 ; 4.5129032758848925E-5
78490.61894 ; 1.3228792797828723E-6 ; 9.524E-5 ; 9.092445473294074E-4 ; 4.511996104719399E-5
78490.99316 ; 1.3229618010476038E-6 ; 1.021E-4 ; 9.092410310000245E-4 ; 4.511088933553905E-5
78491.36738 ; 1.3230443223123349E-6 ; 1.09484E-4 ; 9.092375146706414E-4 ; 4.510181762388412E-5
78491.70496 ; 1.3231187638936203E-6 ; 1.16619E-4 ; 9.092343426261938E-4 ; 4.509363412642126E-5
78492.15634 ; 1.3232183001249134E-6 ; 1.26902E-4 ; 9.092301012688187E-4 ; 4.508269192876529E-5
78492.60772 ; 1.3233178363562068E-6 ; 1.38085E-4 ; 9.092258599114434E-4 ; 4.5071749731109324E-5
78493.05911 ; 1.323417374792654E-6 ; 1.50223E-4 ; 9.092216184601041E-4 ; 4.506080729103674E-5
78493.51049 ; 1.3235169110239475E-6 ; 1.63371E-4 ; 9.09217377102729E-4 ; 4.5049865093380776E-5
78493.96187 ; 1.3236164472552404E-6 ; 1.77586E-4 ; 9.09213135745354E-4 ; 4.5038922895724806E-5
78494.41326 ; 1.3237159856916877E-6 ; 1.92922E-4 ; 9.092088942940145E-4 ; 4.502798045565223E-5
78494.86464 ; 1.3238155219229811E-6 ; 2.09435E-4 ; 9.092046529366393E-4 ; 4.501703825799626E-5
78495.31603 ; 1.3239150603594286E-6 ; 2.27178E-4 ; 9.092004114852999E-4 ; 4.500609581792367E-5
78495.76741 ; 1.3240145965907216E-6 ; 2.46204E-4 ; 9.091961701279248E-4 ; 4.499515362026771E-5
78496.21879 ; 1.3241141328220147E-6 ; 2.66563E-4 ; 9.091919287705498E-4 ; 4.498421142261174E-5
78496.67018 ; 1.3242136712584625E-6 ; 2.88302E-4 ; 9.091876873192102E-4 ; 4.4973268982539155E-5
78497.12156 ; 1.3243132074897554E-6 ; 3.11464E-4 ; 9.091834459618351E-4 ; 4.496232678488319E-5
78497.57294 ; 1.3244127437210486E-6 ; 3.3609E-4 ; 9.0917920460446E-4 ; 4.495138458722723E-5
78498.17479 ; 1.3245454609012614E-6 ; 3.71263E-4 ; 9.09173549367329E-4 ; 4.493679474793587E-5
78498.77663 ; 1.3246781758763167E-6 ; 4.09167E-4 ; 9.091678942241621E-4 ; 4.492220515106148E-5
78499.37848 ; 1.32481089305653E-6 ; 4.49854E-4 ; 9.091622389870309E-4 ; 4.4907615311770125E-5
78499.98032 ; 1.3249436080315884E-6 ; 4.9335E-4 ; 9.091565838438641E-4 ; 4.489302571489538E-5
78500.58217 ; 1.325076325211798E-6 ; 5.39657E-4 ; 9.09150928606733E-4 ; 4.4878435875604374E-5
78501.18401 ; 1.3252090401868567E-6 ; 5.88749E-4 ; 9.091452734635661E-4 ; 4.486384627872964E-5
78501.77305 ; 1.325338932565078E-6 ; 6.39441E-4 ; 9.091397385946124E-4 ; 4.4849566975022436E-5
78502.65661 ; 1.325533771132409E-6 ; 7.20194E-4 ; 9.091314362911821E-4 ; 4.48281480194618E-5
78503.54016 ; 1.3257286074945853E-6 ; 8.0623E-4 ; 9.09123134081716E-4 ; 4.4806729306317795E-5
78504.42372 ; 1.3259234460619162E-6 ; 8.96977E-4 ; 9.091148317782856E-4 ; 4.478531035075717E-5
78505.60179 ; 1.3261832286132015E-6 ; 0.001023987 ; 9.091037621343429E-4 ; 4.475675198575972E-5
78508.05749 ; 1.3267247482268036E-6 ; 0.001301011 ; 9.090806873385917E-4 ; 4.4697221756720106E-5
78509.90915 ; 1.3271330677315154E-6 ; 0.001507498 ; 9.090632883581377E-4 ; 4.465233445619347E-5
78511.01906 ; 1.3273778199546416E-6 ; 0.001624029 ; 9.090528591743807E-4 ; 4.462542840231346E-5
78512.25954 ; 1.327651364870664E-6 ; 0.001743307 ; 9.090412030996837E-4 ; 4.45953571157074E-5
78512.94507 ; 1.327802534777702E-6 ; 0.001802807 ; 9.090347615698832E-4 ; 4.457873873483289E-5
78513.931 ; 1.3280199475042708E-6 ; 0.001878739 ; 9.090254973546392E-4 ; 4.455483816118113E-5
78514.9085 ; 1.3282355012862063E-6 ; 0.001941236 ; 9.090163123512402E-4 ; 4.4531141944669924E-5
78515.83996 ; 1.3284409025401383E-6 ; 0.00198759 ; 9.090075599591523E-4 ; 4.450856181389635E-5
78516.78354 ; 1.3286489764404538E-6 ; 0.002020359 ; 9.089986936824185E-4 ; 4.448568787427935E-5
78517.74438 ; 1.328860856436191E-6 ; 0.002038294 ; 9.089896652234254E-4 ; 4.4462395523719315E-5
78518.3386 ; 1.3289918910840689E-6 ; 0.002041396 ; 9.089840816810012E-4 ; 4.444799064824602E-5
78519.24235 ; 1.329191181856879E-6 ; 0.002034335 ; 9.089755896637922E-4 ; 4.4426082253696893E-5
78520.08872 ; 1.3293778194573038E-6 ; 0.002014975 ; 9.089676368133299E-4 ; 4.440556484523816E-5
78520.96401 ; 1.329570834362458E-6 ; 0.001982379 ; 9.089594122183172E-4 ; 4.438434636815394E-5
78521.95688 ; 1.329789777465751E-6 ; 0.001930749 ; 9.08950082791898E-4 ; 4.4360277557425206E-5
78522.6677 ; 1.3299465242066982E-6 ; 0.001884899 ; 9.089434036265619E-4 ; 4.434304610512799E-5
78523.66916 ; 1.3301673615370871E-6 ; 0.001808961 ; 9.089339934848699E-4 ; 4.4318769058593865E-5
78524.75892 ; 1.3304076703753456E-6 ; 0.001713245 ; 9.089237536390347E-4 ; 4.429235147403657E-5
78525.75954 ; 1.330628322472819E-6 ; 0.00161557 ; 9.089143513903379E-4 ; 4.426809479049142E-5
78527.01272 ; 1.3309046679341424E-6 ; 0.001483474 ; 9.089025759810699E-4 ; 4.423771563488296E-5
78529.52712 ; 1.331459131800428E-6 ; 0.001202303 ; 9.088789496152936E-4 ; 4.417676242077014E-5
78531.31759 ; 1.331853957969165E-6 ; 0.001003591 ; 9.088621256019578E-4 ; 4.413335846703445E-5
78532.34072 ; 1.3320795738677912E-6 ; 8.95068E-4 ; 9.088525118397815E-4 ; 4.410855610386452E-5
78533.36385 ; 1.3323051897664206E-6 ; 7.92018E-4 ; 9.088428980776048E-4 ; 4.4083753740694254E-5
78534.16997 ; 1.3324829516228854E-6 ; 7.15409E-4 ; 9.08835323433165E-4 ; 4.406421205879752E-5
78534.97608 ; 1.3326607112741927E-6 ; 6.43288E-4 ; 9.088277488826894E-4 ; 4.404467061931776E-5
78535.58067 ; 1.33279403266654E-6 ; 5.92321E-4 ; 9.088220678993596E-4 ; 4.403001435789531E-5
78535.9814 ; 1.332882399793943E-6 ; 5.603754107406273E-4 ; 9.08818302470805E-4 ; 4.40203E-5
78536.18526 ; 1.332927354058888E-6 ; 5.44124E-4 ; 9.088163869160297E-4 ; 4.401581320752921E-5
78536.81343 ; 1.333065875203846E-6 ; 4.97037E-4 ; 9.088104843650475E-4 ; 4.4001987697736025E-5
78537.48877 ; 1.3332147980591827E-6 ; 4.49835E-4 ; 9.088041385847965E-4 ; 4.3987124014682384E-5
78538.16411 ; 1.3333637209145194E-6 ; 4.06162E-4 ; 9.087977928045452E-4 ; 4.3972260331628743E-5
78538.61434 ; 1.3334630035531284E-6 ; 3.78984E-4 ; 9.087935622530565E-4 ; 4.3962351136229004E-5
78539.06456 ; 1.3335622839865832E-6 ; 3.53329E-4 ; 9.087893317955318E-4 ; 4.3952442160921194E-5
78539.51479 ; 1.3336615666251922E-6 ; 3.29166E-4 ; 9.08785101244043E-4 ; 4.3942532965521455E-5
78539.96501 ; 1.333760847058647E-6 ; 3.06462E-4 ; 9.087808707865186E-4 ; 4.3932623990213645E-5
78540.41523 ; 1.333860127492102E-6 ; 2.85176E-4 ; 9.087766403289938E-4 ; 4.392271501490583E-5
78540.86546 ; 1.333959410130711E-6 ; 2.65265E-4 ; 9.087724097775052E-4 ; 4.3912805819506095E-5
78541.31569 ; 1.3340586927693204E-6 ; 2.46682E-4 ; 9.087681792260164E-4 ; 4.390289662410636E-5
78541.76591 ; 1.334157973202775E-6 ; 2.29379E-4 ; 9.087639487684919E-4 ; 4.389298764879854E-5
78542.21614 ; 1.3342572558413842E-6 ; 2.13302E-4 ; 9.08759718217003E-4 ; 4.3883078453398807E-5
78542.66636 ; 1.334356536274839E-6 ; 1.984E-4 ; 9.087554877594784E-4 ; 4.3873169478091E-5
78543.11659 ; 1.3344558189134483E-6 ; 1.84617E-4 ; 9.087512572079896E-4 ; 4.386326028269126E-5
78543.56681 ; 1.334555099346903E-6 ; 1.71899E-4 ; 9.08747026750465E-4 ; 4.385335130738344E-5
78544.01704 ; 1.334654381985512E-6 ; 1.60189E-4 ; 9.087427961989761E-4 ; 4.384344211198371E-5
78544.46727 ; 1.3347536646241182E-6 ; 1.49434E-4 ; 9.087385656474875E-4 ; 4.3833532916584294E-5
78544.9175 ; 1.3348529472627272E-6 ; 1.39579E-4 ; 9.087343350959987E-4 ; 4.3823623721184554E-5
78545.36772 ; 1.334952227696182E-6 ; 1.30569E-4 ; 9.087301046384741E-4 ; 4.381371474587674E-5
78545.81795 ; 1.3350515103347913E-6 ; 1.22353E-4 ; 9.087258740869853E-4 ; 4.3803805550477005E-5
78546.26817 ; 1.3351507907682463E-6 ; 1.14878E-4 ; 9.087216436294607E-4 ; 4.3793896575169195E-5
78546.7184 ; 1.3352500734068553E-6 ; 1.08095E-4 ; 9.087174130779719E-4 ; 4.3783987379769455E-5
78547.16862 ; 1.3353493538403098E-6 ; 1.01957E-4 ; 9.087131826204473E-4 ; 4.377407840446164E-5
78547.61885 ; 1.3354486364789192E-6 ; 9.64157E-5 ; 9.087089520689584E-4 ; 4.3764169209061906E-5
78548.06907 ; 1.335547916912374E-6 ; 9.14287E-5 ; 9.087047216114341E-4 ; 4.3754260233754096E-5
78548.5193 ; 1.335647199550983E-6 ; 8.69532E-5 ; 9.087004910599452E-4 ; 4.374435103835435E-5
78548.96952 ; 1.335746479984438E-6 ; 8.29494E-5 ; 9.086962606024207E-4 ; 4.373444206304654E-5
78549.41975 ; 1.3358457626230471E-6 ; 7.93792E-5 ; 9.086920300509318E-4 ; 4.372453286764681E-5
78549.86997 ; 1.3359450430565018E-6 ; 7.62071E-5 ; 9.086877995934073E-4 ; 4.371462389233899E-5
78550.3202 ; 1.3360443256951112E-6 ; 7.33994E-5 ; 9.086835690419184E-4 ; 4.370471469693925E-5
78550.77042 ; 1.3361436061285658E-6 ; 7.09248E-5 ; 9.086793385843938E-4 ; 4.369480572163144E-5
78551.28036 ; 1.3362560557403919E-6 ; 6.84873E-5 ; 9.08674546972493E-4 ; 4.3683582357790404E-5
78551.85 ; 1.3363816701202806E-6 ; 6.61768E-5 ; 9.086691943941438E-4 ; 4.367104504559998E-5
78552.41965 ; 1.3365072867053205E-6 ; 6.42528E-5 ; 9.086638417218307E-4 ; 4.365850751331795E-5
78552.98929 ; 1.336632901085209E-6 ; 6.26701E-5 ; 9.086584891434816E-4 ; 4.3645970201127526E-5
78553.55894 ; 1.3367585176702521E-6 ; 6.13875E-5 ; 9.086531364711683E-4 ; 4.3633432668845176E-5
78554.4134 ; 1.336946939240085E-6 ; 5.99469E-5 ; 9.086451076036448E-4 ; 4.361462670055954E-5
78555.26787 ; 1.337135363015069E-6 ; 5.89918E-5 ; 9.08637078642157E-4 ; 4.3595820512182305E-5
78556.12234 ; 1.3373237867900566E-6 ; 5.84321E-5 ; 9.086290496806692E-4 ; 4.357701432380474E-5
78556.97681 ; 1.3375122105650408E-6 ; 5.81932E-5 ; 9.086210207191816E-4 ; 4.3558208135427505E-5
78557.26163 ; 1.3375750177549853E-6 ; 5.81739E-5 ; 9.086183444300072E-4 ; 4.355193947933229E-5
78558.40092 ; 1.3378262487199169E-6 ; 5.83472E-5 ; 9.086076391793447E-4 ; 4.352686463485953E-5
78559.54021 ; 1.3380774796848487E-6 ; 5.88457E-5 ; 9.085969339286823E-4 ; 4.350178979038675E-5
78561.24914 ; 1.3384543250296656E-6 ; 6.00373E-5 ; 9.085808760996711E-4 ; 4.346417763372388E-5
78562.38843 ; 1.3387055559945972E-6 ; 6.105E-5 ; 9.085701708490088E-4 ; 4.343910278925111E-5
78564.66701 ; 1.3392080179244577E-6 ; 6.34489E-5 ; 9.085487603476844E-4 ; 4.3388953100305884E-5
78566.94559 ; 1.339710479854318E-6 ; 6.6224E-5 ; 9.085273498463599E-4 ; 4.3338803411360664E-5
78569.22417 ; 1.340212941784178E-6 ; 6.93068E-5 ; 9.085059393450353E-4 ; 4.328865372241544E-5
78572.38077 ; 1.3409090206261755E-6 ; 7.40564E-5 ; 9.084762785964634E-4 ; 4.321917952878401E-5
78575.53735 ; 1.3416050950578644E-6 ; 7.93899E-5 ; 9.084466180358198E-4 ; 4.314970577533643E-5
78578.69394 ; 1.3423011716947072E-6 ; 8.53779E-5 ; 9.084169573812122E-4 ; 4.308023180179693E-5
78580.79833 ; 1.3427652220508865E-6 ; 8.97815E-5 ; 9.083971836427949E-4 ; 4.303391589280101E-5
78582.90272 ; 1.3432292724070629E-6 ; 9.45553E-5 ; 9.08377409904378E-4 ; 4.298759998380542E-5
78585.00711 ; 1.3436933227632424E-6 ; 9.97411E-5 ; 9.083576361659609E-4 ; 4.294128407480952E-5
78587.45801 ; 1.344233783903028E-6 ; 1.06365E-4 ; 9.083346064730397E-4 ; 4.288734176309093E-5
78589.55607 ; 1.3446964383968642E-6 ; 1.12599E-4 ; 9.083148922139798E-4 ; 4.284116517223668E-5
78591.65412 ; 1.3451590906855458E-6 ; 1.19423E-4 ; 9.08295178048884E-4 ; 4.279498880147435E-5
78593.75218 ; 1.345621745179379E-6 ; 1.26915E-4 ; 9.08275463789824E-4 ; 4.274881221062042E-5
78595.85024 ; 1.3460843996732152E-6 ; 1.35169E-4 ; 9.082557495307639E-4 ; 4.270263561976616E-5
78597.88534 ; 1.346533170518854E-6 ; 1.44006E-4 ; 9.082366268704906E-4 ; 4.265784472720493E-5
78599.79454 ; 1.346954178478414E-6 ; 1.53148E-4 ; 9.082186872198623E-4 ; 4.2615824791045233E-5
78601.70374 ; 1.347375186437971E-6 ; 1.63236E-4 ; 9.082007475692339E-4 ; 4.257380485488587E-5
78603.61293 ; 1.3477961921923766E-6 ; 1.74411E-4 ; 9.081828080125696E-4 ; 4.25317851388181E-5
78605.52213 ; 1.3482172001519336E-6 ; 1.86847E-4 ; 9.081648683619414E-4 ; 4.248976520265873E-5
78607.43132 ; 1.348638205906339E-6 ; 2.00757E-4 ; 9.081469288052772E-4 ; 4.2447745486590965E-5
78609.29132 ; 1.3490483645093027E-6 ; 2.15981E-4 ; 9.081294514586562E-4 ; 4.240680840233752E-5
78610.53132 ; 1.349321803577943E-6 ; 2.27201E-4 ; 9.081177998942423E-4 ; 4.2379517012835446E-5
78611.77132 ; 1.3495952426465865E-6 ; 2.3941E-4 ; 9.081061483298282E-4 ; 4.2352225623333036E-5
78613.01132 ; 1.34986868171523E-6 ; 2.5275E-4 ; 9.080944967654142E-4 ; 4.232493423383063E-5
78614.25132 ; 1.3501421207838702E-6 ; 2.67392E-4 ; 9.080828452010004E-4 ; 4.229764284432856E-5
78615.26648 ; 1.3503659791749396E-6 ; 2.80620189742009E-4 ; 9.080733063283143E-4 ; 4.22753E-5
78615.49132 ; 1.350415559852514E-6 ; 2.8355E-4 ; 9.080711936365864E-4 ; 4.227089990565697E-5
78616.73132 ; 1.3506889989211576E-6 ; 3.01496E-4 ; 9.080595420721723E-4 ; 4.2246633240537353E-5
78617.86338 ; 1.3509386355599027E-6 ; 3.19731E-4 ; 9.080489047576477E-4 ; 4.222447894947694E-5
78618.88748 ; 1.3511644653584506E-6 ; 3.38033E-4 ; 9.080392818809408E-4 ; 4.22044374238728E-5
78619.91159 ; 1.3513902973621497E-6 ; 3.58372E-4 ; 9.0802965891027E-4 ; 4.218439570256998E-5
78620.93569 ; 1.3516161271606943E-6 ; 3.81134E-4 ; 9.080200360335632E-4 ; 4.2164354176966135E-5
78621.70377 ; 1.3517855006121791E-6 ; 4.00083E-4 ; 9.080128188290511E-4 ; 4.214932293491383E-5
78622.47185 ; 1.3519548740636674E-6 ; 4.20913E-4 ; 9.080056016245388E-4 ; 4.2134291692861244E-5
78623.23993 ; 1.3521242475151524E-6 ; 4.43919E-4 ; 9.079983844200268E-4 ; 4.211926045080894E-5
78624.008 ; 1.3522936187614859E-6 ; 4.69448E-4 ; 9.079911673094787E-4 ; 4.210422940445533E-5
78624.77608 ; 1.3524629922129707E-6 ; 4.97913E-4 ; 9.079839501049666E-4 ; 4.208919816240303E-5
78625.54415 ; 1.3526323634593042E-6 ; 5.29796E-4 ; 9.079767329944186E-4 ; 4.207416711604942E-5
78626.3071 ; 1.3528006056669025E-6 ; 5.65417E-4 ; 9.079695639935559E-4 ; 4.205923626753892E-5
78626.87932 ; 1.352926788976463E-6 ; 5.95108E-4 ; 9.07964187172436E-4 ; 4.204803798438216E-5
78627.45153 ; 1.3530529700808754E-6 ; 6.27698E-4 ; 9.0795881044528E-4 ; 4.203683989692382E-5
78628.02374 ; 1.3531791511852847E-6 ; 6.63541E-4 ; 9.07953433718124E-4 ; 4.2025641809465754E-5
78628.59594 ; 1.3533053300845393E-6 ; 7.03037E-4 ; 9.079480570849324E-4 ; 4.2014443917706666E-5
78629.16816 ; 1.3534315133941031E-6 ; 7.46629E-4 ; 9.079426802638122E-4 ; 4.200324563454964E-5
78629.74036 ; 1.3535576922933577E-6 ; 7.9481E-4 ; 9.079373036306205E-4 ; 4.199204774279055E-5
78630.31257 ; 1.3536838733977668E-6 ; 8.4813E-4 ; 9.079319269034647E-4 ; 4.198084965533248E-5
78630.88478 ; 1.3538100545021763E-6 ; 9.07194E-4 ; 9.079265501763089E-4 ; 4.196965156787442E-5
78631.45699 ; 1.3539362356065888E-6 ; 9.72672E-4 ; 9.079211734491527E-4 ; 4.195845348041608E-5
78631.96035 ; 1.3540472342272243E-6 ; 0.001036156 ; 9.079164436657147E-4 ; 4.19486027799691E-5
78632.4293 ; 1.3541506449137103E-6 ; 0.001100755 ; 9.079120372131889E-4 ; 4.193942547947875E-5
78632.89823 ; 1.3542540511898872E-6 ; 0.0011711 ; 9.079076309485914E-4 ; 4.193024857038637E-5
78633.36718 ; 1.3543574618763698E-6 ; 0.001247706 ; 9.079032244960658E-4 ; 4.19210712698963E-5
78633.83612 ; 1.3544608703577008E-6 ; 0.001331112 ; 9.078988181375042E-4 ; 4.191189416510495E-5
78634.30506 ; 1.3545642788390293E-6 ; 0.001421901 ; 9.078944117789428E-4 ; 4.190271706031387E-5
78634.774 ; 1.3546676873203603E-6 ; 0.001520688 ; 9.078900054203811E-4 ; 4.18935399555225E-5
78635.24294 ; 1.3547710958016887E-6 ; 0.001628127 ; 9.078855990618197E-4 ; 4.188436285073143E-5
78635.71188 ; 1.3548745042830197E-6 ; 0.001744909 ; 9.07881192703258E-4 ; 4.187518574594006E-5
